6507,160,-2153,-10744,12545,1075,6662,-15296,-442,-179,-16633,3210
6213,1120,411,-8096,514,417,6772,-15486,630,-523,-13168,3058
2403,240,431,-6528,134,1,5496,-15456,1350,-270,-8896,2479
1025,144,455,-7920,0,605,5104,-15518,-40,-393,-10315,2856
1217,224,-1129,-7574,3617,0,5220,-15386,-380,-348,-12910,3097
6211,98,-65,-7040,3596,17,5750,-15404,416,-374,-12649,3196
5961,786,795,-7016,4100,110,5846,-15630,768,-272,-10941,4166
6211,-416,31,81,5648,3,5988,-14718,118,68,-8528,5158
6565,-828,119,0,88,136,6228,-16588,940,77,-5735,5752
1665,-652,727,96,2638,1216,5436,-15132,1038,30,-4388,5901
-185,-1624,923,-4868,600,1425,5022,-17192,1696,-242,-5311,6098
65,734,2087,-4552,164,40,4948,-14378,2012,-466,-6066,5338
473,-6034,943,-5600,32,362,4298,-13894,1714,-1473,-7968,4464
321,-5640,1963,-7168,6606,416,4354,-14058,2070,-2321,-9802,2928
1993,-5950,1047,-6808,4613,2352,4010,-14074,1240,-2559,-10899,2364
2033,360,155,-8151,2881,2426,4270,-15432,672,-3426,-13556,2967
-1053,-5780,-547,-8190,1280,3073,3530,-15776,-216,-3975,-14709,3399
2121,-5518,-481,-7928,8292,4096,4428,-13936,-660,-3652,-17341,4423
7235,616,-7,-6518,16,64,6752,-15636,-42,-2427,-13351,3623
1665,978,-361,-8120,8456,2097,5472,-15574,-258,-1597,-3054,2294
981,-160,-93,-8188,9224,1064,4918,-14834,718,-1291,-2992,1817
-827,380,-89,-9856,9984,32,3318,-15226,-246,-1685,-4448,1002
1861,640,-1065,-10576,2242,1040,3800,-14824,-386,-2226,-5777,1500
129,98,-65,-8192,1488,8,3952,-15514,-156,-2035,-6863,2456
835,360,425,-8128,7175,3904,5256,-16184,340,-1876,-8925,4046
6019,120,-73,-8192,6992,4116,5990,-16398,114,-2604,-9121,5174
-3775,-840,-89,-7150,3336,48,3898,-16696,1414,-2715,-3953,6298
-10343,-1756,155,-8124,5,4,936,-18544,1028,-1890,2462,8752
-10285,-5024,-95,-11199,6428,589,-804,-17426,818,-3023,6168,13197
-10127,-5664,919,-7632,3096,130,-98,-15242,748,-1981,-4963,15509
-159,-5024,-8297,-2295,1096,9267,-1288,-15036,-750,-441,-2806,16156
963,-3864,1453,514,-8110,8385,2770,-11962,-126,991,-7619,12994
2153,-1782,1563,1,-7872,8765,3034,-10348,1638,664,-5071,10456
29,-5766,-7145,14390,2088,2176,-198,-9142,-560,-1112,3248,7373
-1951,-6048,-93,9937,816,6273,-1384,-8706,-14,-4828,732,6629
-2079,-5504,407,6177,130,55,-1324,-8362,828,-8620,1396,4683
-2221,-4974,-101,8192,256,2,-656,-7254,308,-7701,5116,2518
-10289,-7764,18839,6432,8768,4,5936,-7812,32619,-9464,12474,250
-9375,-2012,-105,96,2048,16,-2594,-2650,-3336,1349,-958,-1566
-421,-6040,-1129,-4032,-7900,774,1712,-5432,-206,-661,-6996,-5435
-1201,-6048,423,-8154,20,4488,1970,-5538,626,-5386,-10767,-4706
-2235,-5248,-41,-7676,-7097,5779,-436,-7616,1714,-3811,-6958,-10691
449,-1920,289,-4096,-7151,1569,-4,-9410,1510,-1583,-4558,-14978
-473,-4720,427,-7150,-10240,13337,-694,-13850,80,-7221,-8322,-17750
-2189,-2336,3351,-8188,2569,21004,1944,-18808,3378,-7001,-17930,-10612
-4143,11106,217,-16123,8961,16962,-2996,-17822,2570,-5947,-23619,-4893
-3007,-1944,4091,-18680,18193,880,4382,-16530,3078,-2475,-12793,-5922
2241,-5780,91,-15802,1,-3508,4832,-14236,3054,-4023,504,-3432
-671,868,795,-8180,3585,16,3324,-14772,3046,-3206,3286,-1718
2145,358,2983,-10622,2050,146,3910,-15120,3664,-2158,3178,270
-693,96,2009,-8144,0,128,3152,-15010,2492,-2063,370,2419
2145,-6036,2235,-5864,8788,2048,3578,-16116,1958,-1652,-2384,3384
-669,1264,663,-3884,8197,2591,3232,-15348,724,-2623,-7309,3910
897,200,69,0,16,512,5000,-15898,584,256,-11189,2898
5953,-5984,95,-6880,163,160,6104,-14262,70,-192,-9979,3234
5959,784,-1817,642,2152,514,5744,-15544,-222,648,-10043,3834
5953,452,153,133,1313,1035,6748,-14968,-8,-210,-10794,6212
5963,130,-2587,80,904,1026,6212,-15316,-274,276,-12322,4964
5971,1156,-39,-8028,1105,1062,6216,-15670,106,-593,-10935,3422
6045,1384,279,-9824,272,610,6212,-14622,318,-1226,-12131,2724
6027,1248,-101,-8190,1609,32,5754,-14958,402,-1010,-14806,2941
6011,-160,-1059,-6136,260,130,6774,-14836,-336,-970,-16143,3474
5985,1152,193,-5435,1256,1491,6514,-15492,184,-1135,-14694,4101
6337,528,319,-7164,3968,577,6064,-15448,408,-559,-12206,4006
1355,296,505,-7924,1,2441,5330,-15402,586,-223,-9825,2925
1857,672,-1011,2,448,2625,5218,-15670,-242,292,-11507,2890
2435,384,31,320,652,9,5666,-14664,28,266,-11521,2861
6211,662,279,-7039,516,514,6108,-15440,288,-100,-10354,3932
5985,-608,-101,202,36,41,6360,-15354,188,219,-10151,5273
7011,-592,-105,388,1229,1025,6630,-17026,1774,580,-5704,5810
847,1096,679,264,8323,74,5046,-15484,1634,304,-3839,6933
-157,352,23,-5054,2112,837,4512,-14204,1438,-657,-5986,5789
961,-5468,215,-4062,12,16,4616,-14018,1766,-1044,-7011,3231
1101,1224,1019,-3710,4435,672,4724,-14806,1778,-1612,-10010,2937
6053,-5998,2043,-3806,4160,156,6042,-14212,1948,-1975,-9887,2337
6081,-4878,151,-5472,4649,576,5592,-13266,1538,-1368,-9213,565
6493,-4254,-105,-6135,4357,560,7706,-13298,2044,-1620,-2159,-1321
6209,-4512,533,-5760,2,656,5836,-18584,842,-1071,774,-609
1875,360,279,-6048,8195,0,2550,-16054,22,-1067,-5198,1306
2385,-6038,43,-6076,1,4098,3180,-14662,-28,-1319,-11971,4696
865,-800,407,-8122,49,1280,4412,-14814,-446,-2066,-13339,5459
-1215,180,-81,-7904,7,38,3204,-15636,-710,-2297,-14294,6373
337,612,-41,-7592,11266,8730,4638,-16098,382,-3401,-16979,8858
6083,-5884,215,-7552,4498,4616,6934,-16266,1430,-2440,-11188,7667
-1631,-5008,-1,-5612,2198,1088,3724,-16394,2462,-758,3658,7270
-2043,-1374,-97,258,9217,51,1430,-17816,294,373,11744,6966
-4279,-2908,-73,-15535,1157,8712,3226,-14832,800,-5862,4193,10998
-7869,-5496,-41,-15804,11392,2064,286,-13834,-8,-6313,-4319,10644
-9835,-6048,-11553,-5568,8324,1856,-762,-12288,-774,-6469,-1178,10139
-2203,-3936,-7657,9268,4288,2050,1768,-12366,-2172,-5008,-4413,9886
-571,-6044,-8025,17541,900,197,1392,-12216,-1170,-4452,-5241,8518
-1127,-2142,2999,18732,4112,4192,4266,-10536,5918,-9522,-2023,8274
-7411,-6044,967,18057,1280,144,-962,-10364,1166,-6982,-881,8114
-2161,-5482,1559,10754,81,4736,-186,-10114,1920,-4600,426,5961
-8507,-4300,-85,6168,1024,2178,-1380,-10338,1698,7941,-2849,2193
-943,-9120,415,148,1152,49,300,-9260,-80,4060,1248,-2099
-1391,-5776,-2217,8,-5630,1,-1694,-7692,-2362,-280,-6218,-1565
-127,-5222,-2153,-3544,-14964,5192,136,-8290,-1344,-3757,-10817,-2659
-2239,-4256,167,-6912,-11192,10378,1326,-8598,300,-6435,-10976,-4817
903,-4928,279,-12282,-14208,9731,308,-8336,484,-10650,-13713,-6070
-2239,-876,2463,-12270,-12696,16666,1904,-9558,2516,-11845,-12055,-8513
-6333,3264,-31,-15360,2336,16484,1520,-12998,2494,-12860,-10043,-12419
-6311,-864,2459,-23296,16400,17808,3818,-19386,4934,-14296,-10845,-14885
-10367,-5682,6047,-15360,16523,6144,1510,-23026,5862,-1852,-7826,-16951
-13,-376,3991,144,9048,132,4212,-15072,3900,1254,-1842,-12064
8613,-1628,1433,-8158,2066,3540,8636,-17364,3684,-341,2815,461
7993,-1694,923,16,1089,2072,5766,-16950,488,-1668,3967,5392
5953,-5468,-83,517,10632,0,6236,-19188,3738,586,-1555,2365
2497,-5966,-25,64,8387,16,4884,-13320,1378,157,-3478,2709
2649,-6048,3223,-4096,1921,3106,5328,-16710,3458,-1224,-6152,3662
1865,-5952,455,0,8773,2176,5328,-14118,2724,769,-5111,2111
2781,-5910,-85,64,64,2052,5584,-14042,1742,426,-7663,2705
1993,1344,-89,1026,6145,2596,5254,-14876,1378,1640,-9915,3106
2941,112,-2599,-9079,28,5250,2734,-14296,-522,-831,-16402,5036
1105,508,-1865,-8669,448,8,5506,-16344,-676,-480,-14211,6494
6535,256,727,32,912,1024,6200,-16362,722,-30,-15206,5154
6213,-1408,-1129,930,1024,802,6458,-16674,-676,1040,-10760,3771
6017,824,-1577,128,1168,1312,7012,-14492,14,84,-6399,3478
5957,128,-2153,-7516,3718,2604,5422,-15102,-638,-1220,-4892,3714
841,354,-973,-9192,68,1627,5278,-15168,-860,-736,-11814,3730
5969,108,-1073,-7136,128,672,5934,-15994,-1000,-158,-13757,3708
6659,100,-1129,81,711,530,6360,-15430,-720,499,-11442,3620
6465,-6014,-21,329,174,368,6448,-16642,338,389,-8606,4517
6209,106,679,68,9264,18,6530,-15260,474,348,-6935,4709
6101,-5688,-51,-5790,2850,178,5644,-17742,1114,-87,-5323,4750
2085,-6046,-23,-6140,8226,1120,5134,-14360,392,-331,-8096,5286
1505,-5920,-105,-6128,24,1188,5364,-14390,930,-1759,-11327,5544
1401,1132,-89,-6128,1048,5,5314,-14506,1134,-1669,-13345,4621
5953,1408,163,-6110,265,4024,5616,-15242,772,-1725,-13921,4043
6001,868,479,-6144,129,292,5664,-14524,772,-1306,-13081,3324
6531,1188,663,-5628,20,17,6152,-14954,1902,-1027,-9559,2373
841,-5984,1121,-6127,321,256,5388,-16010,1202,-490,-10189,2259
6307,386,67,-5878,536,562,5902,-14788,270,-239,-13616,2709
2049,352,-727,-6590,283,128,5214,-16326,-274,-172,-11612,2256
1921,884,-609,-7546,2121,230,4578,-15614,-712,-31,-9514,2608
1859,-606,-807,-7798,2568,785,4812,-15206,-140,-19,-8590,2841
843,226,-31,320,264,1065,4370,-15402,222,399,-10102,3314
1345,866,-1113,-6975,1064,1024,5174,-15584,-778,-319,-15540,5372
7377,290,-1623,-7352,1607,1024,7154,-16236,-400,-1268,-13976,5464
6657,352,33,-3711,161,4386,8704,-15258,26,-1177,-7420,4412
5957,-5968,-71,-1392,384,2564,8272,-16584,2256,-249,679,3723
6083,-832,123,-3326,775,4096,5754,-14884,3604,-1478,720,6788
-6197,-640,4511,136,4,8264,2124,-17912,4850,45,3504,9432
-8093,-1790,155,-18176,4146,6432,-3874,-17532,2790,-1238,11479,15826
-9813,-282,1179,-12016,3097,3108,-942,-15970,1046,-3977,-4841,19334
-2239,-4496,-12713,2098,1044,16384,1998,-11998,-168,-5892,2367,17182
-927,-4926,-8281,769,1396,1348,-802,-11844,-3912,-7107,-10439,16167
-2025,-5968,-4201,8392,4129,1349,2838,-9806,-818,-5898,-1359,12774
-1723,-6044,-1513,16544,3456,2064,-916,-9632,-1400,-8414,-547,11658
-1135,-3996,27,16640,512,1408,386,-8584,-42,-7155,711,8913
-2175,-4000,-39,6144,5644,8212,-356,-7050,616,-9204,-510,8740
6145,-13214,4787,1440,4113,4800,136,-13072,1778,-5579,3138,6144
-1213,-1724,943,-7678,4872,3585,3022,-1710,1538,-1734,-3146,3457
-819,-2816,295,34,69,-3968,2888,-2512,-42,-119,-2665,-2004
2953,-6040,39,-10940,-16188,8248,3178,-4478,-892,-3068,-8090,-4006
2153,-4960,-69,-8128,-16352,8192,1398,-7304,-466,-6654,-8134,-7371
-2167,-3988,-3545,-12031,-16058,20032,2006,-6740,-1482,-11273,-9430,-8927
-1651,-1046,1455,-16123,-7928,21644,-298,-9804,1482,-15962,-6046,-10612
-10365,5346,2023,-17573,513,20764,182,-11564,2460,-16672,-6605,-9534
-9403,108,545,13,8726,19145,-1698,-15356,4164,-13551,-3741,-12371
-8379,-5602,5015,-15712,20301,16934,606,-18488,5260,-9950,-4257,-9936
-10429,-5992,4187,-16032,352,14,-314,-21232,4546,-3074,847,-8729
-2169,868,1943,-14832,18440,2819,1940,-15636,2628,-2667,-831,-4836
-1663,-5920,-9,-11968,12436,5916,2340,-16990,3686,-3814,-1582,-65
-767,-6044,1703,-6860,8768,3266,3342,-13100,2584,-2996,-8489,3601
1697,504,1947,-7680,2402,1728,5436,-14982,1742,-4247,-9780,3918
6081,920,-1129,-3000,4608,768,5824,-14324,-322,-2520,-9610,1784
2143,1122,39,-3584,4112,8,5260,-14932,662,-1112,-9231,687
1991,1428,411,-3797,296,1316,5030,-15234,414,-665,-12060,1399
1953,704,-25,-6080,544,516,5126,-14890,58,-489,-11618,660
1927,-6008,-97,-6640,165,1569,5530,-16388,-2,-500,-12555,1695
2945,1380,543,-7610,2579,73,5576,-15340,562,-150,-12820,2185
6067,96,-33,138,308,1632,6184,-16218,4,856,-11783,1733
2509,1248,59,337,2816,2051,5550,-14646,596,185,-9386,2065
2381,928,-3,-8687,1792,2434,5004,-14648,-276,-469,-10392,2987
1893,1152,-585,-8151,4378,592,4616,-15518,-480,-765,-11745,2875
2135,352,-873,-7399,3208,0,4508,-15240,-170,-122,-13027,2628
2387,160,151,12,4197,3074,5092,-16520,40,607,-11890,3518
1637,100,-1601,784,2560,4669,5634,-16240,-910,805,-13925,4873
6467,-928,-2153,67,2132,4102,7034,-17258,-430,307,-14117,5757
8321,196,-81,192,2337,708,8078,-14750,920,521,-9459,5764
6465,-5974,27,672,1476,2,7000,-14402,1238,828,-2229,4369
65,802,2135,860,336,632,4912,-15712,2078,1080,-2671,4711
1881,-6046,807,-3072,0,1104,4284,-14402,620,-491,-5313,5127
2245,208,-49,-3511,4,16,4866,-15414,542,-1125,-7162,5207
2631,2152,439,-5920,2561,274,5602,-13630,2946,-1662,-4854,3812
3009,1680,939,-8183,8211,402,3418,-15340,466,-3733,-5345,2608
71,1378,-57,-8163,275,0,4748,-14648,296,-3308,-9638,2404
457,374,4523,-8192,8192,1185,4130,-15076,3600,-1750,-3756,-667
1923,166,183,-7163,4127,156,2232,-16044,296,-3137,-20886,5503
6979,612,-2023,-3951,32,658,6296,-15702,-1852,-1838,-22090,6028
6065,116,1335,-3198,5825,1321,6082,-15174,-532,-1978,-15864,5859
609,688,55,-5853,8228,65,5492,-14700,942,-744,-4577,4344
-175,200,31,-6128,8234,4112,3232,-16626,1274,-751,-1871,5013
577,-5392,1177,-7648,8967,10242,1662,-17538,1850,-1147,-1929,10260
-2079,-1412,-21,-12180,67,10753,490,-18338,1760,-375,4621,11319
-5823,-894,6167,-19432,8264,8234,-2798,-15478,-804,-579,9561,10844
-8741,96,39,-15866,1411,14354,-3108,-16920,1700,-8008,-5674,15113
-10039,-5280,959,-8186,128,9216,-776,-12146,98,-7070,-65,13777
2181,-1182,-8297,2057,8720,272,720,-11568,-1620,-4653,-7185,13367
-2239,-5012,-6241,3085,-10968,1856,464,-8212,-1784,-4380,-8969,11838
2433,-5710,-5541,11041,-2032,0,2176,-7750,-926,-4122,-784,6829
-57,-5632,-2845,18946,6,1573,-486,-7850,-718,-8454,1132,5588
-1315,-6024,795,16720,2566,142,-1700,-8428,1046,-10953,2957,4204
-2237,-6016,199,6400,2153,2368,-1342,-7452,2762,-8288,1870,3380
-1401,-6016,223,850,9485,-6143,1468,-4486,5038,4572,-2126,-1689
-155,-4992,-105,64,-6912,272,18,-5004,1032,-19,-6103,-671
-189,-4986,-2117,-6644,465,5394,1310,-4878,-710,-2661,-6754,-2439
-2239,-7704,-961,-8190,-16384,1040,-668,-8158,-756,-4445,-8105,-4386
977,-5118,-65,-12090,-14520,11301,830,-7266,-42,-9440,-6190,-4757
-2237,-3358,151,-12160,-10126,18709,1668,-6748,478,-11965,-9032,-5645
-1815,2162,-87,-16894,-11776,16400,1896,-8574,1618,-17185,-9521,-7279
-1727,2436,4889,-17364,1538,22532,-1136,-14238,4732,-16224,-6529,-10390
-6333,-2524,33,-13184,9410,20608,1820,-18748,5522,-12796,-5409,-11049
-5275,-3736,4087,-12152,2328,128,2716,-20214,4044,-1911,2949,-14773
-59,822,167,-11124,178,6187,566,-15408,2648,-959,4404,-9686
-2087,-6016,935,-12692,16392,4177,2944,-18486,3666,-4521,-3435,201
1869,-5526,3993,-7872,3352,160,4714,-13216,4560,-3370,3328,1887
-2213,-5534,-33,-4032,9220,112,3106,-17940,1226,-254,-5136,4860
257,776,-1619,-3968,5184,1024,4704,-15438,-208,-953,-11154,5605
5955,634,41,-6016,3972,4096,5636,-14738,22,-1796,-12459,3994
6865,352,663,65,2,1536,6596,-15292,764,47,-11538,2327
2017,482,-1385,-4863,60,19,5230,-14526,-356,-132,-11306,1627
6081,224,-1125,-6015,324,2369,5730,-15338,-930,-84,-12015,2518
1921,-4848,151,-5760,1288,3328,5208,-17806,394,-1087,-14787,4034
4109,-5792,-81,44,10048,288,4660,-13708,-870,-73,-18752,3473
6467,108,-841,-8701,10619,516,6022,-15152,-214,17,-15596,2155
1921,1120,-105,-10734,4164,390,5158,-15392,-260,-52,-10303,2460
2049,226,47,32,5152,1410,4900,-16366,590,246,-10726,3534
1421,170,-105,32,1136,649,5060,-15500,36,-15,-11347,3986
1409,98,-2615,-8447,144,130,5192,-15556,-502,-98,-14867,3509
1473,362,-1595,-6848,100,3341,5646,-15504,-260,-49,-14582,3484
1607,96,-1437,4,3182,2576,5420,-14788,-320,659,-12811,3901
6495,-1888,27,15,5250,4416,6558,-17478,302,895,-10833,5524
6229,-1120,985,10,576,22,6834,-15710,1136,710,-5329,6578
6109,-1632,155,160,2086,2089,5850,-16284,1464,176,-5167,6908
6017,-6044,407,258,801,2336,5608,-14348,1664,384,-7390,6390
1397,-4960,441,-5103,228,1024,5276,-13370,1212,-260,-8264,5208
965,-5528,959,-5887,2082,768,4812,-14032,1406,-1051,-8515,3852
-191,420,2123,-6078,8244,2667,4664,-15076,2434,-1566,-7704,2828
-191,678,1455,-7791,772,2566,3882,-15712,1712,-2226,-7583,2796
1095,608,1523,-7612,6148,648,5226,-14770,1470,-2100,-9283,2812
1129,-5776,-89,-3518,134,1692,5360,-15670,1072,-3506,-14702,3800
5957,-4658,921,-3836,2112,548,7682,-12924,818,-383,-12265,308
6181,130,935,-6144,288,224,5112,-16190,-46,-1724,-7648,255
-2239,-588,2487,-10110,9811,1024,1980,-15290,2160,-2011,-2258,1609
-2159,-1918,2583,-8094,1453,5328,1530,-17192,-1156,-1885,-11381,8231
-951,-5280,-105,-8064,2072,8194,2070,-18530,214,-2869,-12338,12890
-3983,-5984,2377,-15305,73,4228,1234,-21876,2124,-1376,4301,14878
-6309,-1440,1107,70,6144,544,2000,-17928,1130,221,5934,17282
-6847,-6040,-3125,-12272,353,12292,2076,-13008,84,-3185,-7723,12369
-2221,-6032,215,130,9344,2564,2172,-14050,1530,-1331,633,7616
-2075,-5980,433,-1343,10,9224,-2084,-13354,270,-1379,787,9748
-5291,-5792,-37,772,-3936,9746,-2040,-11410,978,-3138,-2126,14159
-2165,-8092,-4123,9251,4376,11297,-1872,-7172,-1222,-1738,4781,11964
-1063,-9088,-4197,10304,160,8216,-1130,-6798,-1130,-5002,81,10955
-1399,-7764,-105,4520,1448,672,-648,-7406,240,-8951,-2443,10138
-1215,-5916,-37,5248,2049,130,568,-6882,40,-10907,-219,8193
-2233,-5036,1969,4144,3657,1280,1724,-7364,3142,-10087,3991,5137
-1211,-5440,2967,2848,1357,-2048,4226,-8104,3998,3943,1702,-2664
-1789,-5656,443,1024,2208,1032,2324,-5746,-430,1431,-1522,-4948
1867,-6048,-2007,-11224,-8192,6792,3458,-6180,-1590,-3234,-7807,-9497
1891,-3374,-1065,-15335,-9652,16,2260,-7400,-736,-9144,-8450,-12170
65,-1952,-31,-15472,-8189,536,-512,-9372,362,-13253,-6084,-12819
-2107,-3976,959,-16382,-7093,3077,-2218,-10602,-6434,-14821,-8598,-12895
-6335,-6036,-99,-16368,2656,16909,4018,-20228,5672,-10018,-11148,-12986
-6333,-6032,25,-14840,8384,17048,1568,-21706,6270,-5305,-6145,-16334
-9909,-4816,1951,-17648,24777,4,2448,-18736,2898,239,-3794,-14411
337,-5728,4015,-16318,532,2146,4744,-13948,4628,-1877,5822,-5686
97,-896,-35,-10088,8225,2050,-152,-15022,2044,-1987,9778,-1375
-1757,-6032,2061,-5248,34,2349,2594,-18188,3530,-861,-307,2606
-1207,-5408,1945,-4852,2084,2854,2982,-13450,1948,-303,-5444,4079
2695,-348,935,-2430,5538,131,4710,-15100,1594,-2474,-8933,4209
859,240,943,-1408,4740,794,4952,-16198,788,-1010,-8379,2764
6225,736,43,-1768,537,6,6024,-14616,-126,-1780,-7615,2551
5953,-5888,-1049,-3454,5376,0,5860,-14244,-444,-1230,-9013,2164
6073,-6012,-2465,-8192,1280,1126,5802,-14888,-242,-1387,-10493,1604
1857,458,-2141,-8911,388,2589,4630,-15204,-498,-589,-13711,2694
5965,-5980,-2025,-9952,1104,320,5886,-17180,-586,-568,-15305,3572
1957,672,-1897,512,261,1032,5664,-14552,-822,721,-15860,3137
6347,-1664,-1791,0,80,2116,7140,-16258,-716,418,-13385,2264
6609,904,79,0,386,2716,6160,-15552,396,1153,-11445,2781
1347,384,627,1122,8216,68,3890,-14972,216,669,-7974,2159
83,226,-721,16,3334,256,4272,-15958,-950,135,-13588,4080
2689,1136,-2025,-7152,10754,32,5484,-15572,-1368,-520,-17768,4254
6281,1160,-2017,-6100,73,3840,6054,-15466,-208,-1064,-15949,3831
6521,130,-1813,-6646,728,37,6182,-14884,-294,-427,-12112,3693
7237,-152,-101,-6325,6948,532,7096,-16806,-54,-39,-9019,4839
6977,-1120,-103,280,8320,20,6580,-15582,684,447,-7067,4951
6005,150,993,-5422,7425,1028,5980,-15198,994,-352,-8555,5171
6217,610,-37,-4607,4152,640,6018,-15588,954,-390,-9152,4754
5989,-5984,1055,-4992,6145,2,5860,-13972,1356,-666,-9756,4132
2425,140,1943,-7167,160,512,5396,-15884,2084,-906,-9907,3597
1921,-5856,-25,10,1152,768,4988,-14198,724,232,-6738,2126
1621,-5520,247,-3963,3170,17,5532,-15926,1320,-927,-4151,2673
3905,1666,-41,-5120,1536,3344,5922,-14580,3350,-553,-7052,3792
2385,212,-329,-4672,12,98,4532,-16098,-452,-413,-13444,4135
2929,1314,803,-5102,3096,3,5952,-14538,666,-195,-12547,4344
3165,576,47,-7353,8197,1160,2888,-14908,530,-1945,-8148,5854
2625,-6028,2331,-8190,1089,1072,3268,-16768,-694,-2657,-12641,8168
-671,-6044,33,-12288,2,8832,3664,-16548,-88,-3447,-9581,8915
69,-4942,-73,-19280,8570,9858,4676,-15296,1040,-3451,-2055,9682
-8381,-1376,483,-20439,6,8232,124,-17792,616,-2649,8710,10603
-7303,-1934,-3471,-15943,8206,6177,-4118,-18236,-180,-7977,-9395,14687
-6063,-1888,983,-14830,129,107,2298,-16288,1394,-6361,1100,12922
-8319,-5024,-9191,-9263,9620,206,-228,-14486,-728,-7409,-2529,12657
-1359,-4750,-8297,2048,4486,12353,-5102,-12888,-3494,-6526,-2932,12628
2001,-9840,-103,4115,8224,1592,1682,-10206,-20,-3378,332,11601
2275,-8528,-97,4098,6151,1584,1900,-8828,-166,-2296,-165,9290
867,-6014,59,8448,7176,6174,674,-6324,-270,-5681,-437,6452
-1519,-5960,263,5504,4,3509,392,-6206,1196,-9018,688,3909
-2107,-5764,1179,5918,5121,2328,-1240,-7172,1736,-10264,5530,2254
-893,-13068,29161,1538,8212,512,12006,-13600,23372,-8246,7068,1663
-9277,-1568,2121,131,1352,768,-2436,-1926,-1640,1286,423,-1076
67,-5790,1217,-4031,513,16,-104,-5732,-1034,-771,-3943,-3876
1905,-6688,-2121,-3776,-15872,2048,2898,-7138,-1356,-3913,-12928,-5916
-2109,-3932,-2149,-9726,-21944,8417,-50,-7920,-826,-9198,-17880,-7614
-2199,-4984,-37,-11838,-21952,6428,506,-8960,328,-11304,-18236,-10421
-941,-4864,1967,-17853,1713,21256,1120,-11774,2916,-16485,-14552,-10688
-2235,-5278,1943,-20267,2052,17091,2222,-23514,4694,-16282,-9365,-15478
-8317,8424,41,-15808,17410,400,4340,-23948,6098,-10101,-12410,-15849
-191,96,-97,-19424,20836,264,5794,-15250,4158,-2881,-11955,-2023
6809,874,4523,-18416,11330,3608,7190,-14924,4636,-1573,-68,-395
6977,392,4247,-10205,273,4245,7716,-14732,4702,-1392,8994,-3875
1989,96,1563,-6888,8192,3792,4690,-15758,734,-2073,10163,-3973
2511,180,-33,-5054,320,256,4640,-15950,-184,-629,-331,2004
2001,108,87,0,8672,1038,4878,-16450,232,1307,-3832,1027
2625,-5968,791,5,8592,32,5434,-14236,754,2084,-4758,2582
6179,-3992,-65,-2015,9740,4864,6754,-19576,916,-503,-6461,5789
6593,-5856,-57,25,3457,4672,6456,-11614,66,-120,-5287,4406
5953,-6012,433,-4441,2840,4247,6600,-17608,1618,-158,-9435,4661
1991,-6030,-105,2196,6976,1026,5640,-14078,296,2964,-18096,969
6247,-5696,1945,68,48,577,8028,-14244,2472,2238,-13202,744
7025,1648,285,1059,4232,33,6612,-15060,1118,1399,-8956,1948
2977,370,71,4672,1,944,8956,-19576,1388,5638,-12404,5294
6505,-5920,-3671,1,0,1024,6324,-15966,-1256,554,-15148,1493
6593,610,-2153,2912,9732,1413,6296,-15430,-1714,3126,-23422,3595
7521,106,-3001,13,3120,303,7152,-15846,-866,4176,-20734,2510
6985,608,955,2274,553,2561,6934,-14874,982,3225,-15604,3675
6465,-924,155,3926,0,4,6354,-15258,256,4093,-15301,2656
5961,-1184,407,3072,18,3377,6840,-15198,462,2957,-14149,3141
7237,-1886,-89,2376,704,2304,7776,-16964,-848,2251,-16070,4254
6081,-6008,-1257,1424,532,3076,7306,-15138,-388,7269,-8182,3501
1909,736,409,784,8309,32,5284,-14824,636,2916,-7478,4596
5961,-1416,599,2184,10568,776,5864,-16016,508,2307,-428,3648
6101,-6016,411,20,24,576,6212,-15556,434,2107,10793,1704
1985,-6044,2243,160,9002,1223,4674,-16538,1778,119,10331,2074
6037,674,-41,-5119,6284,2886,5904,-14376,2218,-624,-1671,2964
6465,-5918,2017,-3990,6172,1138,7978,-13906,2326,-1931,-1913,1408
5961,-5754,1977,-3998,4228,10,7296,-14132,2234,-1713,-1812,116
6033,120,23,-7165,8194,738,7250,-16162,670,-908,-6957,1301
3173,-5920,-17,-8192,1,49,4822,-13780,2020,-1090,-9390,1140
6507,-6048,1703,-6528,8361,771,6348,-15800,3898,-42,-7613,980
6129,208,-1127,2,8224,209,5940,-16272,-496,1395,-17254,4907
5961,160,-1533,1318,5162,1538,7730,-16278,-1538,1316,-10594,3577
6353,1122,-1621,-7902,8484,1416,6392,-15556,-1740,-214,-6840,3480
1923,98,-1637,-9376,2081,17,5184,-15484,-1384,-1138,-9884,4907
2113,610,1079,-8048,674,192,4974,-15030,804,-420,-12111,6001
6097,472,-41,-6016,256,7536,6144,-16182,-184,-682,-16071,7647
-703,-574,923,-6143,128,8200,5244,-17256,1494,-974,-9168,9164
-4233,-5752,-33,-7999,4616,2057,3412,-19146,1318,-1745,5474,11001
-9399,-3868,-53,-14750,3233,1028,-1536,-21292,-1882,-2467,8633,14074
-9215,-5690,173,-10072,9232,15488,-3062,-17292,744,-7121,-4755,15982
-2237,-15248,61,-5888,4096,14400,1558,-15042,1144,-5222,-3390,15102
-1413,-14112,-7781,1416,6176,155,238,-13262,1762,-4213,-5929,14619
961,-4890,-6757,1536,-4028,11309,624,-9872,-344,-1171,-590,12145
