1435,971,-2043,5240,-9268,-2688,2550,-15102,-1578,2065,7920,358
1387,789,-587,4345,-6087,-3816,3034,-15162,-1810,2204,11612,-361
897,483,469,3144,-3322,-2172,1026,-15568,-2894,1863,11220,-1951
-429,-1275,-1297,3468,-2269,-1396,1186,-15278,-1632,1063,7472,-2096
-1905,-1225,-2199,5002,-5748,-1049,1660,-16436,-1716,941,5257,-1390
-581,-1497,-1673,5530,-7722,-202,2118,-16008,-700,1564,4793,-458
-1099,-947,-1627,5897,-9251,141,3714,-15818,-1070,2893,9786,243
-195,387,-1807,5289,-10666,437,2714,-16174,-1704,2692,14553,623
319,797,-2419,5169,-11136,946,2004,-15642,-762,3091,12006,521
1923,925,-3179,4038,-11876,957,1456,-15932,930,3094,16817,1737
-505,319,-3679,2974,-8751,533,1106,-16462,798,4930,13504,2723
-1909,-279,-2487,2906,-7217,-2531,1902,-15574,-100,4789,13465,3848
-2975,531,-1641,2909,-4818,-6344,-1050,-15620,-478,5826,19503,6614
-4375,593,-1373,2309,-2089,-10049,-4428,-14712,-1138,4166,13622,10114
-5611,-15,-2561,2227,-5,-13621,-6018,-14116,-1586,2952,6222,12334
-5987,-2155,-3469,3278,-971,-15723,-6070,-13750,20,2649,1556,14315
-3395,-2955,-3759,2718,-2801,-16555,-4666,-12482,64,4228,997,14008
-3031,-3507,-4063,1963,-5180,-15864,-1750,-10650,-770,2961,625,12790
-2007,-4245,-2559,-337,-2452,-13514,-2232,-9856,-1856,525,397,9692
-1023,-5639,-3503,2093,2950,-11089,-2114,-9694,-1690,-2558,291,7565
-977,-7091,-3003,8335,2945,-6795,-2656,-8794,-2384,-6093,462,6995
-273,-7931,-2849,11735,1238,-2509,-2156,-8668,-564,-7804,489,5637
-2583,-7423,-1899,16045,457,932,-2870,-6486,-662,-7940,3038,4991
-1279,-8505,-19665,19670,-8456,772,4680,-15864,22382,-14226,9102,3890
-2561,-9309,393,-5655,2423,1653,-734,-3972,718,3829,-1468,-3544
-563,-8649,365,-3220,-1983,5428,-778,-4898,-270,1749,-4581,-7760
-1149,-7987,147,-1482,-861,7520,110,-6744,-534,23,-4900,-11138
-557,-7199,637,-362,-754,10331,-856,-9362,156,-771,-1415,-13692
-985,-6081,869,1200,-251,13000,-288,-11776,314,175,2075,-17018
-1121,-4713,185,1511,-248,14623,238,-13558,-1962,-436,-518,-23079
-1847,-619,-957,4033,-3806,16110,-630,-20730,-1318,-6044,-9100,-24745
-5747,2009,3547,4264,-1370,15021,260,-30026,2250,-211,-16103,-22782
-2177,783,1197,-3310,6121,9911,4620,-15936,1784,-1240,-1457,-11366
-5255,277,1571,-7476,19674,8070,-1812,-18980,-6578,-3388,13971,-4469
-7717,-3083,-347,-6069,10861,1087,-824,-16084,-3052,-1433,6688,-2173
-1033,-2811,-243,-390,-1529,1560,1186,-16116,-2016,-1052,8359,-841
-2585,-1285,-2127,4345,-6464,1805,2730,-15586,-1648,-3910,5056,2914
855,-857,-1025,4092,-8071,736,5004,-16940,506,-1897,9122,3651
-1311,-227,-1859,4375,-9612,291,2540,-15728,-1638,1396,12468,2407
1219,1501,-1821,7408,-16155,-909,3420,-17998,-1252,3546,20437,3064
1621,399,-2201,5364,-15360,-194,2268,-14466,-3168,3553,23402,3324
1693,885,-2407,3458,-12489,-584,222,-14698,-2294,301,11723,1690
1145,1119,-2305,2078,-10512,-1319,738,-15550,1646,765,2293,-1257
1063,77,-1663,1568,-8284,-2255,5786,-16242,4750,384,2080,-925
529,-309,-1319,1606,-6222,-1807,3438,-15878,1008,1154,9211,756
327,-1013,-1361,1499,-6192,-808,3266,-15922,-1564,1525,6841,-18
11,-643,-853,1075,-6467,-517,2272,-16022,-2178,1058,4469,635
433,-373,-549,2551,-6818,-1065,1868,-15924,-1836,-1176,2598,1931
-971,3367,1279,3108,-7678,-1229,2506,-16170,-1074,2284,-3100,-1294
1319,-621,241,3521,-5367,-4540,3446,-15854,-1894,1369,11119,158
647,1565,491,3968,-4846,-3701,586,-15712,-3766,2373,12646,-618
1197,-781,-165,3115,-3268,-3382,1440,-14380,-2932,433,7240,-1254
199,-1023,-783,3945,-3944,-2584,1560,-15492,-2398,-883,4532,-959
-521,-1125,-711,4528,-6020,-1233,1974,-16182,-1792,364,7805,513
197,-371,-1437,5033,-17039,-3772,1754,-15754,-1448,2628,12139,2121
1413,57,-1245,4541,-7832,-433,2620,-14900,-2230,2270,8886,2102
157,889,-1375,3123,-6401,1729,2078,-17138,-3086,2675,10910,1572
919,-483,-1911,3435,-9163,2384,2248,-15182,-1056,1744,9736,691
315,1459,-2023,3053,-10126,882,2498,-16506,448,1937,6268,215
1269,457,-2085,2498,-8857,-1716,3654,-15520,126,3547,9459,-774
979,209,-1549,2368,-7327,-2874,3826,-16020,-874,2446,10271,-1166
743,-359,-1499,2729,-6747,-2680,2500,-16454,-1722,2211,12187,-932
347,407,-1585,3604,-7480,-1696,1860,-16674,-2410,1155,9957,-463
223,-627,-1225,4369,-8679,-1187,1730,-15050,-1754,634,7833,477
153,1309,-829,5367,-9793,-1656,1106,-17686,660,2314,6271,1786
909,-347,-347,4139,-9022,-2553,3694,-14718,-1652,2979,4252,420
1101,185,-969,3897,-7686,-3367,2332,-15634,-3068,3900,12697,89
-51,1005,151,3586,-6577,-2300,1400,-15396,-3320,2650,8923,-490
577,-481,-647,3965,-6275,-2169,1912,-15192,-2100,1296,7237,-1468
-115,-43,-549,3503,-7412,-1748,1968,-15842,-2262,517,6715,-1497
307,-965,-763,4937,-7881,-1220,2454,-16028,-1824,1089,8805,-724
315,-289,-1241,5436,-8345,-853,3004,-16640,-2460,2631,12368,-507
-325,973,-1773,5102,-8891,49,2194,-17358,-2306,2748,15159,2163
-683,155,-2225,4376,-8382,540,2350,-15502,-1514,4638,16504,2263
-147,799,-3011,3758,-9499,-518,874,-15166,-800,3810,14600,2769
441,709,-2499,3290,-8647,-2643,1488,-14910,-690,4399,9457,481
577,131,-1689,3246,-6912,-4432,1812,-14518,-146,4575,12724,-170
-347,75,-1513,3765,-6216,-4793,550,-15768,-902,4202,15199,853
-2197,1,-601,3700,-6205,-5022,-410,-15600,-690,3819,13537,3623
-3993,817,1145,3046,-4405,-9287,-4054,-15498,-16,3795,13079,9838
-5245,1107,659,-925,709,-13007,-8072,-16120,-1630,4330,8471,13983
-5925,-2301,-2463,443,2234,-15546,-7568,-15018,-2072,2474,1193,18220
-4779,-2727,-4059,1398,868,-16265,-6732,-12164,-3720,2972,2979,18071
-2163,-3803,-5601,4570,2288,-15505,-2640,-10688,-3186,1694,-1079,15740
-271,-4481,-3343,5655,2875,-13821,-482,-8418,-3120,-2018,-2134,11515
979,-6511,-3691,9129,2801,-9126,970,-8818,-2764,-4960,-1259,7267
-885,-6527,-5337,15068,1062,-4758,-358,-8114,-1442,-7657,-1172,7014
-4511,-4071,-593,19432,1464,-324,-1386,-8926,684,-6764,3814,4278
-3477,-4285,-931,18899,4077,-1470,-2488,-7944,254,-2319,3883,2593
-2551,-3577,13891,-417,6461,68,-1792,-8452,592,9127,920,-4859
-1287,-8923,889,-1862,1399,3902,-552,-6454,-930,969,-5532,-5356
79,-8787,-1125,-492,-2304,7334,1254,-7570,-860,438,-6348,-10521
-811,-7951,-353,-827,-138,11392,-1200,-9590,-176,690,-7104,-16225
-2111,-6471,-1485,-142,2265,14599,-238,-12744,510,-701,-5215,-18283
-3259,-4917,-2907,1875,-969,16097,898,-16688,382,-3587,-3406,-23244
-3491,-1061,-523,3389,-3408,17113,-4568,32188,3634,-2678,-15055,-27386
-1997,3617,511,-2479,-1941,17683,5386,-20382,6104,-4286,915,-17425
-2571,3587,-1343,-4783,4491,16709,4206,-16364,3144,901,17852,-9781
-1871,-223,1477,-5160,6290,10401,2098,-15246,-2796,-1363,635,-1313
-2681,2981,385,-1949,-591,4272,-288,-17042,-2180,-1691,-3861,-1603
-1533,-1281,-539,1378,-4781,277,1782,-15966,-116,-2327,-9855,-640
-811,533,-1275,2196,-5036,-2441,-12,-16204,362,-2114,-12716,2500
-131,591,-857,2667,-5543,-3829,6794,-18184,1426,-1112,-7595,3643
1699,583,975,3267,-8171,-4768,5896,-16232,512,201,17432,3023
1751,463,-921,3736,-12226,-4803,2866,-15328,-2462,1028,32767,2739
1259,333,-635,2098,-5969,-5021,7072,-16826,-562,3938,24276,-3319
-203,-13,-2135,3956,-8355,-2953,4336,-16416,-2740,3958,32767,-2825
83,429,-2625,5234,-13714,-2810,1328,-16494,-3582,3407,21764,-1028
1001,789,-2885,6057,-12891,-2232,1650,-15428,-3208,346,13245,-583
1269,325,-2205,4371,-10044,-1524,2274,-15576,-2220,-1182,10758,-125
1719,567,-3193,3352,-8020,-1688,2596,-16646,-706,-639,11653,-596
467,955,-2759,2886,-7330,-1167,2628,-17120,2892,730,5767,1401
1201,169,-2801,2988,-8329,-1038,4016,-15356,4828,4628,20775,-1027
1183,-129,-3023,4050,-10189,-990,2222,-15824,-680,4273,13353,-451
843,-151,-2849,4621,-10044,-751,2020,-15728,-2842,1274,5104,-734
805,-685,-1443,4976,-10623,-1140,2460,-15120,-1864,-841,6249,-42
-65,3989,-513,5803,-11579,-953,1362,-18658,-1460,-1175,6601,1785
1057,-997,1531,1341,-3808,-2815,3782,-13344,-664,191,1929,-463
-893,1601,441,3589,-6226,-4919,1352,-17450,-882,551,7179,-436
885,-19,-661,4091,-7583,-4489,1802,-14678,-736,1355,8714,-2126
1359,-1587,-1097,4726,-6877,-3106,1708,-15820,-1714,448,5502,-1732
1051,-1665,-1001,5145,-7594,-1040,2816,-16516,-594,866,7461,-980
143,-989,-1263,5971,-7816,1043,2958,-16554,-606,1536,8622,-30
315,27,-1707,5469,-8394,1981,2790,-16894,-1458,1763,12062,944
607,849,-1137,4163,-6498,2416,2178,-15346,-1678,778,8937,1189
513,695,-2401,1890,-5238,2693,2464,-15716,722,162,4982,435
43,1033,-2885,1919,-7388,1429,4630,-16504,2010,2282,6231,-1337
939,175,-2859,2886,-8935,-480,4310,-15616,1044,3284,13643,-2325
515,409,-2327,2978,-8999,-932,2520,-16126,-1076,3279,13864,-1486
1135,-207,-2489,3392,-9906,-995,3338,-15946,-1388,2767,12651,-755
999,-463,-2535,3895,-9846,-1017,2022,-15122,-1788,1905,11398,355
555,481,-2253,4419,-9918,-882,1640,-15908,-142,1275,8518,495
91,2471,-2037,4746,-10631,-1026,-164,-17644,2928,2255,8068,1002
1101,49,-917,3396,-8253,-2997,3812,-15066,16,3964,4637,517
359,-497,-263,1289,-4202,-4546,2472,-14248,-1988,2853,10984,88
-131,2071,-1151,2156,-5506,-2877,374,-16210,-2944,2537,8967,-856
-43,-455,-2167,2983,-4373,-2891,846,-15352,-716,993,6681,-1815
13,-2187,-2007,4931,-4447,-3371,644,-14986,292,1525,8389,-239
-2957,-1769,-1731,8302,-8655,-4088,592,-15326,-338,2129,8682,4112
-1723,1679,463,5865,-11591,-5919,-2294,-16380,-1076,4820,17347,8689
-6023,57,-2401,1174,2061,-11238,-6018,-15444,-550,2386,15408,14573
-6383,-1597,-3679,353,1222,-15077,-4110,-12848,-1432,2117,8347,13179
-2679,-2167,-4655,-58,-1198,-14283,-3176,-11234,-1732,1163,5681,8664
-647,-4079,-6325,1191,111,-11822,-2086,-12096,-1626,-726,729,5282
-2143,-5021,-3995,6265,-1521,-9327,-2322,-10786,-3510,-5545,-6997,10916
-121,-6175,-3947,11201,442,-6423,-2240,-7828,-3212,-6869,-5102,9151
-1817,-6443,-2691,16153,-74,-3555,-406,-7134,-916,-9507,-2770,8834
-1619,-7389,-651,17363,236,-2325,-850,-7034,-442,-6614,-3214,5806
-10349,-1917,24459,7331,6815,1024,1820,-9758,6858,905,-9801,-294
-221,-8099,193,-2553,-3283,3268,-1300,-5494,-1096,4850,1034,-5350
-71,-8317,143,-183,-2062,6323,-1514,-7044,-1046,466,-445,-6550
-2677,-6991,213,-1816,-132,10663,-1144,-9072,-400,268,-4095,-11486
-373,-5665,147,-791,1754,12957,-1586,-10796,356,-1640,-4245,-13059
-2773,-4235,-987,1933,-711,14858,-2512,-14410,710,-6578,-10507,-15705
-2399,-347,843,2445,1223,14663,378,-18784,5792,-9157,-4553,-14881
-3263,2199,1551,-1798,4594,14482,7216,-18066,4988,-2204,6585,-14646
1431,5273,2083,-6166,8183,9879,-568,-21244,4244,-3034,8930,-12937
-3389,-1373,229,-1801,4848,1588,-5326,-18032,-2466,370,4572,-8240
-865,-1411,-517,-110,920,803,1010,-16234,-1710,-604,-3993,-2971
-1287,-1021,-925,511,-761,-476,2690,-15826,-840,-1165,5857,-772
-1891,-675,-179,2064,-6801,-332,2674,-15878,-1742,-1788,16601,5754
-933,-107,-1619,4370,-8448,-1113,6,-16652,-2550,-523,14329,6088
1673,409,-1075,5697,-14459,-907,1530,-16520,-990,-268,-2738,593
2055,513,-2049,3630,-12124,1210,6144,-16540,1202,2691,4153,893
353,1071,-3811,2414,-12620,1166,2734,-15824,108,3949,7747,-110
1525,-119,-2501,3839,-13453,-1429,3518,-15518,-52,4770,13881,-2688
1367,999,-1159,2837,-8856,-1789,1548,-16982,-774,4398,14912,-1530
319,-427,-1779,2062,-6752,-844,2512,-14868,-1390,3484,15071,72
1775,-939,-2081,2641,-8591,-1534,3196,-14496,-2418,3182,15800,485
969,1967,949,2257,-7031,-1481,234,-15584,-2884,3643,9050,-2729
2829,1563,1055,1790,-6423,-3419,1842,-16602,-1528,2025,11568,-1527
1735,221,-531,1785,-4965,-2930,1158,-15324,-2476,1448,7232,-2206
1459,-893,-845,3626,-5752,-2424,1760,-15256,-2348,618,6706,-802
491,-1047,-963,4929,-8424,-473,2248,-15988,-1734,1671,7967,-375
161,229,177,4222,-10131,172,2472,-17050,-2176,3041,11905,804
-37,1515,-833,3851,-11783,2343,2408,-17438,-1860,3912,14275,1767
1265,-65,-3675,5378,-19434,1037,1956,-15086,-1360,3826,12562,573
2977,1489,-4017,3771,-11425,1150,2526,-15688,-390,2972,7605,-91
2099,899,-3099,1255,-8213,537,2364,-15698,-452,3145,7488,-1516
1795,513,-2845,875,-6455,-449,3014,-14974,72,2992,10726,-1560
1315,387,-3167,1544,-7989,-996,2160,-15820,58,3345,11653,-931
1499,343,-3015,2583,-9057,-996,2008,-17258,14,3930,10444,-1816
1697,873,-2347,3123,-9674,-1028,2344,-16498,-750,2205,10890,-1180
2151,1081,-2107,2995,-9369,-1565,1538,-15322,-1716,1378,7559,-1241
2817,1969,-1741,2608,-8853,-2138,868,-16686,-964,284,3047,-808
3581,667,-1003,1718,-7085,-2628,1310,-15098,674,161,1706,-553
3793,-977,-263,679,-3275,-2903,3500,-13918,-490,2321,6544,-2021
681,2175,487,2056,-3125,-2708,1802,-16838,-2074,726,8865,-429
-211,259,-1489,3180,-4833,-2293,1678,-15686,-2624,2623,8771,-1977
569,285,-1871,4978,-9469,-1923,2112,-15658,-1460,553,6192,-1725
1529,-335,-683,3614,-7701,-1120,2462,-15290,-2024,665,6006,-1515
2219,-729,-593,3624,-5657,-124,3134,-15242,-1500,484,8104,-720
4803,2919,2357,647,-8379,2385,2626,-18492,-1436,1415,11183,470
-211,935,-4409,1678,-8346,1068,2564,-15194,-328,1298,10901,1435
965,1093,-3509,2666,-10044,-195,1768,-16428,-772,727,5640,1001
-333,103,-1823,1391,-5996,-954,2944,-16186,48,2032,4824,-352
-111,-309,-2355,1555,-6999,-1771,3520,-15366,666,2681,11969,-574
513,425,-1709,1622,-8014,-1613,2396,-15382,242,2713,13132,22
1033,441,-2411,1636,-8762,-2056,1914,-15514,-500,2302,10678,-246
483,629,-2545,1888,-7039,-2815,1388,-16050,-352,2431,10617,-212
415,185,-1811,2428,-6992,-3735,1608,-15754,-160,2778,11848,614
103,-113,-641,3500,-6442,-5332,1144,-15532,304,3590,14384,2314
-1283,1893,1323,3955,-6453,-7136,-916,-16142,-82,4389,14047,4463
-1181,153,2563,2017,-4736,-10299,-1366,-14894,-1654,4084,14389,8002
-2605,539,1245,-494,-1624,-11030,-6242,-16074,-3324,3368,8158,10300
-4587,-783,-263,-2488,2124,-10966,-5212,-15404,-1798,2431,4531,12883
-5563,-2625,-2907,-1501,2880,-12482,-5406,-14274,-2192,2801,2636,15367
-3063,-2237,-5589,-448,3049,-14829,-4336,-12860,-1888,2118,-1824,16189
-4249,-5367,-5159,3075,6094,-15478,-2646,-11598,-2166,2924,-4509,15640
-2049,-5553,-3843,5267,6640,-14901,-2438,-9298,-2320,3432,-1761,12588
-1061,-7181,-4293,9722,3413,-8711,-1558,-8378,-2346,-959,2242,9962
-1521,-6925,-3159,13297,2367,-4254,-848,-7570,-960,-6501,1729,8801
-661,-6791,-1655,15254,1119,-2649,-430,-7162,-606,-7837,-2177,7120
-1033,-6365,-2481,16453,159,-396,-860,-5632,1134,-7339,176,6814
-2085,-5863,-219,16703,1689,1320,-1272,-6770,2250,-5243,7131,4692
-17865,-1897,22391,9168,-12458,-81,-2190,-5462,5990,3112,6860,1005
-715,-10253,-27,-3081,9414,1177,-1524,-2478,-3464,5561,1325,-5014
-257,-9841,293,-2694,1437,2897,-1796,-4398,-1168,-252,-7590,-4681
-1377,-9669,-1609,-2588,-1435,6258,-42,-5026,158,-1742,-7951,-6347
-1063,-8825,-79,-1481,-3519,7752,-2,-6932,962,-1907,-4863,-9199
-1027,-7653,703,-921,966,11186,-12,-8744,1044,439,-417,-13216
-1733,-6707,-827,-1519,-1452,12953,-484,-9514,-184,-372,864,-15027
-2591,-4875,-1071,-1038,-2398,14751,-654,-11814,1282,-2043,-2900,-14958
-3807,-3079,-2587,-1330,-3326,14651,98,-15166,584,-4434,-5552,-22263
-6941,-1377,-381,-1199,1555,15369,-6076,-25334,-116,-7042,-13955,-25080
-4103,593,-17,-1498,162,14002,1700,-16750,4048,-6895,-5930,-18580
-2251,1261,-49,-854,1655,12364,1450,-17674,3626,-5272,-1175,-11738
-2619,569,-1237,-3413,7054,8562,754,-15652,480,-5181,-10167,-4049
-2369,-281,-1021,-1929,2112,4918,2778,-16058,1876,-907,-4469,-2613
-1687,-309,-469,-459,2172,761,3758,-15632,732,-725,4889,2499
-1911,-195,-129,1275,-9,-2448,3858,-16136,778,2400,22231,3685
-435,577,-617,2989,-4728,-3579,3246,-16326,-2050,-929,22506,5766
773,411,-845,3466,-7176,-2339,5378,-17334,742,5009,20357,-3627
1175,-99,-1655,3830,-8145,-2006,944,-15874,32,1699,14389,-3184
1005,-499,-1045,4649,-9543,-1791,1998,-15624,-1362,794,9981,-2507
785,-29,-97,4219,-9764,-385,1764,-16164,-1850,-118,9725,-933
-179,-391,-851,4026,-8401,752,2594,-15770,-1740,1316,11889,-24
69,895,-1325,5189,-12268,666,94,-19250,-2228,2122,7271,1453
2897,555,-1375,4383,-10984,1400,2800,-14572,-642,1498,11053,-856
785,245,-2485,3465,-8684,1472,4230,-15948,1256,1392,9666,-1812
917,1083,-2761,2104,-9370,271,2380,-16012,464,3149,11792,-2410
861,129,-2211,1958,-9077,-1494,2742,-15254,-148,3113,10794,-810
967,309,-1949,2405,-8255,-2282,2700,-16196,426,2094,8771,-611
1011,-685,-2445,3163,-9003,-2384,1950,-14932,-768,1056,6662,-610
757,901,-2181,3633,-9223,-2529,2096,-16388,-824,226,5643,455
903,2287,-893,3115,-8798,-3256,2796,-16338,998,257,4131,275
1373,987,-381,3655,-7500,-4449,2820,-16480,-1008,1794,10053,-805
1693,1371,-529,3566,-7431,-3110,1540,-16046,-2296,1820,7511,-2006
1727,-507,-525,2802,-3791,-2185,2098,-15068,-1930,384,5693,-2015
-275,-1725,-255,3819,-4802,-1372,2848,-16164,-980,23,5942,-1105
801,-1125,1123,3509,-4513,-401,2680,-15202,-912,1630,12261,-235
-1447,793,-2275,3625,-6106,126,2680,-16960,-1532,874,9333,940
1673,-167,-1829,6033,-12271,1095,2882,-16152,-1438,2252,10308,-938
499,523,-2777,4763,-8793,2572,3124,-15886,1670,1139,11258,-411
853,-47,-3029,2497,-8032,1429,2300,-15162,-18,2935,10823,-1559
1097,775,-2643,1792,-6576,-734,2692,-16258,-468,2527,9539,-2473
1543,-391,-2203,1542,-4785,-758,3098,-15760,316,1832,8055,-1623
-1425,-469,-1635,2620,-5636,-373,2752,-16592,-396,985,7378,-925
451,93,-1471,3920,-8533,-1270,2690,-16286,572,474,6695,952
151,1479,-365,3620,-7690,-2182,3750,-16750,362,3525,4372,-116
755,-401,-857,3987,-5940,-3961,2700,-14892,-1812,1702,8832,858
527,1197,-1063,4513,-6880,-2219,1956,-15630,-2862,2607,9020,-1071
393,-147,-1967,5587,-7948,-1545,2034,-15300,-1810,782,6794,-1766
127,-715,-2057,5833,-8616,-1008,1952,-16054,-1012,447,5711,-1373
193,-1075,-1013,6396,-9095,-120,3748,-16532,318,2008,8623,-1133
-461,-327,-1781,6055,-10499,163,2988,-16148,-2126,3943,15278,-1778
-1153,701,-2333,5219,-9476,65,1814,-16682,-1512,4226,17314,-332
1789,-145,-1709,3697,-7718,138,8,-13638,-1024,2837,16499,1007
-671,957,-3211,1506,-4833,-72,-1176,-15228,0,1824,7448,1087
-529,-375,-2807,2549,-6792,-2118,1238,-14776,1974,2116,5729,657
-1537,-161,-1863,3800,-5761,-4682,46,-15754,1092,2987,11771,2751
-2705,-231,-1029,4121,-4368,-7413,-2290,-15186,-1124,1536,12195,7712
-3597,-967,1331,662,1287,-10661,-4972,-15126,-1570,2032,8784,11395
-6373,-1603,-2231,-2741,4855,-12197,-4022,-13590,-310,3147,4893,10342
-3105,-3411,-2143,-618,1493,-13659,-2672,-11368,-2016,869,6785,9774
-3247,-3609,-3933,1321,-2441,-13185,-3522,-11664,-3052,-2403,-1012,8924
-2647,-4897,-4855,2971,-1280,-12428,-3784,-11616,-3864,-3774,-3482,10083
-2087,-6765,-4109,4042,-984,-8816,-3040,-8488,-3686,-5364,-3699,8497
-521,-8831,-3457,7519,3551,-5628,-2970,-8748,-3118,-3278,1956,6407
-699,-9363,-3007,11308,1360,-2291,-832,-6478,-1904,-4468,-2009,3953
-859,-8375,-1931,14792,-327,163,-1702,-6972,-808,-10480,-4850,5282
-2385,-6589,523,17941,1538,1503,-3236,-6368,-126,-7530,742,2042
-9327,-9187,24423,11515,1486,3496,-1590,-4906,1404,-875,-7856,-34
-5427,-7585,2569,-3834,2675,1168,-750,-4218,532,-1036,-1227,-1325
-285,-9761,-649,-1078,-1712,2671,-2472,-5920,164,3285,-3628,-6330
-1917,-8855,455,-1015,-1240,4430,-630,-6024,-100,-1517,-5013,-5745
-811,-8093,-215,-1919,-1424,7035,-642,-7584,776,-3414,-4750,-8329
-1783,-7187,179,-616,1781,10055,40,-8692,846,-5238,-2779,-10524
-663,-5959,-81,-254,317,12386,1026,-10530,352,-6027,-6435,-15098
-2925,-4503,-807,-217,2315,14508,1538,-13948,602,-10384,-1984,-16972
-3881,-2263,-877,-737,4856,14564,1280,-19374,-856,-10025,-756,-19179
-4609,-407,-1025,-2858,3658,13754,-1354,-23942,-170,-7976,-7462,-19388
-3909,1147,-421,-4380,3200,12686,4576,-25132,5304,-5217,4742,-14667
-2803,-347,-511,-5522,5729,9000,-774,-16398,-3760,13000,32274,-6821
-4109,-377,-13,-4090,3787,5329,-1584,-13176,-6634,785,4275,2265
-2929,-861,-1171,-3245,-692,3307,2088,-14550,-2958,770,4094,3573
-1123,-827,-815,-911,-2340,1939,980,-16054,-1272,589,7835,-1012
-1577,65,-599,971,-3686,1283,1104,-16830,-994,-670,4082,-1568
-475,-997,181,1943,-5080,98,1794,-15004,-892,-2066,5230,-1449
-217,-935,-343,2786,-4952,-1157,2672,-15594,348,-1647,6169,-623
-271,-999,-759,3389,-5819,-1651,3700,-16076,-880,221,5097,-1147
-253,-17,-705,4327,-8394,-1966,2358,-16696,-1496,1874,8040,-1449
-19,287,-241,4655,-10398,-1613,2806,-16230,-1392,2631,9225,-1360
5433,873,2267,1612,-6453,1316,2956,-15138,-1382,618,12030,-1546
259,1197,-2169,448,-5958,2073,1456,-16120,-1356,189,9812,1102
909,309,-3293,1633,-7179,1277,2298,-15194,306,-895,7903,110
993,1151,-2693,2262,-7955,391,3586,-16784,2690,2006,4435,-1657
823,-233,-1411,2192,-7294,100,3602,-15742,1410,3180,10607,-1899
615,-35,-429,1480,-4673,-206,2248,-15336,504,2398,8908,-546
-221,-447,-151,917,-4854,-742,2588,-15224,-618,1748,8596,-298
-487,561,-1619,2132,-8062,-1399,2982,-15734,134,842,7691,-158
1719,-2065,-913,2317,-9896,-2241,2974,-12022,-1260,296,7131,175
697,6135,-1561,1738,-7600,-2443,1338,-22106,-1390,504,6668,562
1079,-551,-7,2896,-7458,-3130,2998,-15714,-2180,2839,6906,-1837
1791,2011,-587,2959,-6472,-3311,2330,-17044,-1776,1036,8571,331
2015,555,-171,3238,-8446,-2506,2334,-14910,-1936,469,6003,-2
2311,-351,-73,3374,-8658,-2052,2428,-15754,-772,326,4626,-1369
1237,35,-701,3341,-8691,-1969,2626,-16378,210,2135,10403,-1501
1887,-27,157,3577,-9601,-1622,1260,-15480,-1884,2674,12803,-479
1009,27,-705,3389,-9974,-1942,1928,-14780,-2050,2442,9789,319
1115,-113,-789,4645,-8360,-1438,2442,-16066,-2120,1452,7774,413
1361,1787,201,4575,-8379,-288,1414,-18316,-2122,1315,7190,-242
4521,1285,687,2227,-7071,2352,2320,-15050,-238,1419,5361,-903
1075,805,-2035,1346,-6116,3111,2786,-15252,1380,1032,7014,-803
999,847,-2575,1285,-8050,2010,1934,-16364,388,2507,7950,-1991
1607,393,-2271,1637,-8638,239,2742,-15536,314,2738,7746,-2243
903,339,-1405,1666,-8116,-1585,3192,-15486,56,3095,10110,-1524
497,241,-1573,1086,-6414,-1872,2092,-15856,-342,1957,9503,-569
149,-113,-1805,1767,-7216,-1946,2034,-15758,-622,1554,7227,-918
463,-581,-1885,2717,-9820,-2316,2700,-14880,-622,881,6031,-1133
1657,17,-2203,2774,-9492,-2758,1614,-15834,610,585,7021,-1341
351,2709,-1223,2993,-8751,-2995,932,-16494,490,3152,8950,-517
2749,583,-583,3357,-8953,-3926,3368,-15102,-1484,2527,8283,-150
2597,2291,587,2777,-7293,-3208,1736,-16578,-2476,1589,8527,-124
1497,717,-459,2561,-6382,-2314,1476,-15550,-2870,985,6705,-1366
989,-359,-1185,3274,-6668,-2190,1926,-15300,-1644,54,5833,-1541
453,-867,-1045,3837,-7965,-1558,1626,-15690,-550,23,4815,-991
375,-1117,-573,4285,-8380,-1017,3292,-16134,1706,1973,8125,-436
-63,-983,-547,4255,-8373,-432,3248,-15712,-1230,3125,11756,-437
-93,935,-1815,5522,-12817,-1077,1878,-16006,-2836,3282,13488,-327
1629,1113,-1035,5042,-10861,-515,1592,-16984,-1780,2339,7368,-935
3163,359,-1449,4475,-12836,704,1644,-14488,1096,2092,9788,-456
789,1725,-2823,2364,-9599,1126,2110,-16246,44,2361,7346,-1674
1141,431,-2617,1480,-7514,-333,2804,-15940,540,2936,9593,-1795
481,267,-2297,1988,-7003,-1487,2058,-15832,-506,2635,11312,-81
399,201,-2085,2284,-6826,-1616,1800,-14942,-1276,1861,7894,-592
1371,987,-1065,2286,-7291,-1842,938,-15332,312,1694,8224,-1654
1085,565,-963,2249,-6979,-2055,1032,-15500,1136,1898,8615,-1168
817,137,-407,2344,-7424,-3454,1008,-14948,708,1784,6998,-31
1275,247,861,2813,-6762,-7127,1194,-14296,294,989,9307,2583
-1559,3215,3173,-1093,1766,-9773,-2202,-16908,242,3911,12085,5163
-3121,653,2005,-2147,6537,-12189,-2866,-16914,-1160,3158,14540,10265
-6461,-1933,-17,-2455,3991,-12962,-6406,-15606,-1588,4038,11662,12450
-3215,-4797,-1545,-2421,4202,-13326,-4700,-14048,-896,3094,6759,12336
