1540,-3985,548,2048,328,468,3240,-20124,-1972,3920,4079,946
352,-83,870,2052,9280,-2930,4234,-16038,-916,3174,9868,-246
-672,415,614,312,8327,224,3284,-15040,-1396,2110,8869,480
3460,-5963,-156,256,5188,64,4168,-12378,-1538,2378,5457,454
3904,-5777,-1148,2336,796,68,4992,-12346,-914,2456,5140,646
3396,-5263,-1500,580,43,1,4742,-13754,-1540,3071,5247,537
3560,-203,-1608,1322,6415,3,4584,-14868,-1158,3899,6457,612
-560,-6107,-154,1280,2,137,3566,-18180,-1044,3641,8723,1600
3478,-5939,-1028,4178,2640,400,3758,-14018,-958,4803,11811,443
2768,-6157,-156,128,240,130,2626,-14552,-1172,2850,7209,138
3394,-5715,-1156,0,0,-3539,3254,-13030,-934,4388,5139,-1454
3682,-6291,-2196,3852,354,-2048,3980,-12694,-544,3808,5786,-876
-576,-5233,-2140,369,1040,51,3532,-13782,-1410,2484,7952,787
-694,-491,-6794,604,8228,1157,810,-15078,-2914,1498,12983,3850
-8604,-6289,-7036,8758,9480,8208,-5244,-14778,-4752,-6358,8735,11885
-24826,6157,-116,8467,4737,544,-8506,-19050,-4544,-5685,6451,19835
-23208,-1099,-5780,13440,1036,2049,-13802,-17230,-4646,516,-7346,23462
-18240,6045,516,1568,-9975,0,-1578,-10134,-1572,3366,-10041,31996
3840,5149,-5756,4288,-8704,2120,6624,-7686,-6066,5513,-8091,27945
7508,2929,-11632,1376,-14271,16900,8384,-5396,-8410,2411,-8896,21257
13120,-2897,-14108,2114,2304,81,7258,-2808,-10510,-5945,-1332,11298
7488,-4155,-8244,2056,1033,6227,7708,-3516,-7432,-13440,1398,5932
7502,-6225,-3990,648,396,-2943,8308,-6510,138,-15687,4952,-1258
-25280,-6291,32611,10802,32767,17792,-24406,-15380,32619,-2083,28199,9924
-694,-12171,8324,16966,1281,0,4474,-6420,7572,16633,7095,-6426
6048,-14271,1964,64,-24286,11559,5392,-7754,2122,12775,-6226,1651
11908,-5939,-3724,4436,388,3586,3884,-5756,-3130,5847,-14823,-8860
4154,-7313,-4148,3076,-14079,4104,3486,-7004,-3568,3372,-12843,-11720
3392,-4617,-4250,258,-15774,2314,4024,-8976,-2370,6406,-12719,-21369
-576,-3219,-4252,280,38,7441,1614,-10362,-2606,9028,287,-26064
-536,2169,-4252,5452,1024,550,-698,-12912,-1496,5301,8281,-27933
-6368,14331,112,580,6,1051,-5476,-15718,-4062,8853,8679,-26823
-25280,-6195,-14234,4292,14352,48,-7898,-20320,-3182,5973,15830,-19398
-4758,-5779,1902,8962,579,2,-3354,-19532,-5122,8878,1706,-11840
-6848,-837,2164,6666,2692,1312,924,-17134,-1662,6530,12888,-4830
-8632,-1873,-156,664,3,-3835,1248,-16396,-2774,5732,14165,-3606
72,-5779,-3176,4100,8720,-2926,2280,-13696,-2698,3820,12672,-2078
2946,-6283,-2136,1028,6338,-5882,3150,-11764,-1934,910,6976,-11
3402,-4543,-2140,769,96,2056,4430,-13026,-1318,1103,4436,2484
3402,-5955,-1944,640,272,2592,4430,-13910,-1436,2082,4525,3828
3712,-5699,-2044,480,161,4192,4456,-17052,-846,2587,6746,4287
-488,-6289,-1692,5126,521,145,4336,-15758,-554,5494,10532,1431
3424,-5765,-2588,1153,1537,64,3316,-13884,-488,3006,9671,-44
3086,-5755,-1876,512,5,-1518,2840,-16124,-210,3118,4185,-1556
3736,-5137,-1276,416,2566,656,3604,-13482,-316,3422,2823,-2128
4544,-5971,-92,64,0,0,4590,-13410,-102,2618,5237,-2000
3460,-6195,-642,3080,2054,512,3346,-14728,-564,3429,7244,-459
2952,-6227,-842,2560,2304,-432,3026,-13932,-446,3716,6405,-404
3156,-5329,86,2060,1284,-1980,3108,-13710,-354,3006,5401,-1176
-670,-5971,868,32,4609,-1536,3320,-13824,-624,2745,5018,-1538
1956,1439,-82,68,4128,-3008,2836,-15042,-792,2460,4268,-712
-700,879,-140,114,3078,-2960,3716,-14860,-1282,2610,3397,-920
-576,-227,-156,4,3597,-2992,3294,-16998,-1136,2355,4023,-664
-160,461,202,266,5504,-4056,3812,-14670,-1306,3338,5619,-1349
-96,-5377,-148,256,5384,-3064,4106,-12710,-1180,1816,5364,-811
3520,-5651,-92,8,2306,26,4158,-13084,-1116,982,3970,636
-126,-5263,-640,33,3172,1249,4034,-13566,-622,1229,4006,1549
-128,273,-780,1027,94,2192,3714,-14888,-184,1157,4608,2245
-700,-6035,-156,1632,4258,293,3378,-17046,-190,1727,5458,2261
1378,-6035,-112,0,6400,2,1134,-6550,-116,2064,6468,8
-704,-5983,6,2304,0,2177,3194,-13718,-98,2437,5405,-1829
3554,-5523,116,2052,68,280,3900,-12880,210,2660,4344,-2708
3684,-4211,-152,2328,152,16,4490,-12578,30,2281,5487,-648
-184,-5267,-156,3345,2568,-1016,3652,-13706,-456,3398,6858,-949
2498,-6291,4,2184,24,-3071,2742,-14148,-1108,3246,5555,-2528
2468,-6019,-118,2181,1188,-4088,3056,-14328,-566,3090,3219,-3353
-624,-6231,292,1584,2240,513,4348,-18062,-950,1642,3360,814
-446,-6243,40,3168,3227,1608,3638,-18844,-770,3250,7905,2113
-16,893,172,3136,9764,618,3930,-15110,-1268,3653,9794,580
-64,-4979,-84,2177,8192,577,3880,-13306,-1448,2178,8292,435
3524,-6283,-1564,2088,4130,321,4464,-12540,-1340,2244,5265,841
3736,-5265,-1144,514,592,1,4996,-12976,-944,2652,4920,1529
3488,-6291,-1932,2049,96,2306,4996,-14716,-984,3249,6375,2341
400,-147,-2172,2696,520,3074,4252,-16880,-1034,4153,9026,3145
-544,-6275,-2076,5376,2566,2057,3326,-15446,-952,5505,11017,1983
2696,2193,-2096,1707,18,273,2358,-14488,-1348,3777,8713,304
1344,1969,-2178,4281,634,-2552,1810,-14348,-1710,5422,5638,-2641
-672,-5007,-3612,5121,1152,-2559,2714,-13264,-1254,5388,5472,-2350
2088,-5779,-5776,2576,976,92,2792,-12832,-1544,3856,8282,1013
-7336,-5291,-6300,137,80,2112,562,-13952,-2230,2521,11481,4275
-23232,-6291,-8316,10753,8854,4144,-7610,-17808,-5106,-5046,8238,13484
-17040,10669,-8212,13312,0,2312,-15232,-17008,-3948,-2029,280,24321
-18560,3693,-140,3330,321,0,-1446,-10986,-1826,4029,-12410,32767
3572,1901,-5788,6144,-9472,0,6082,-8572,-4282,7252,-8286,28705
9028,-6283,-8340,2048,64,21384,8782,-4546,-8042,5299,-7931,22609
7824,-5907,-8050,5250,-11902,8360,8456,-2348,-7836,-557,-3559,10036
7768,-3179,-7324,582,1057,258,7726,-2312,-7090,-7445,2132,4506
8540,-5779,-7804,1344,272,-3288,6646,-3002,-5422,-15178,10317,-1159
7624,-10387,-8,163,8205,1572,4832,-9366,10700,-15638,12307,-5103
12992,-1995,356,22806,2214,-5076,-10438,4472,7018,22205,1273,-5744
-60,-5779,-60,5,8498,4876,1010,-6154,2678,11992,8692,-1897
1600,-6003,4590,2192,-24092,897,3858,-3790,-3068,6783,-4751,3013
7506,-5779,-3638,3428,256,1,4540,-5066,-3918,6768,-13284,-6908
1476,-5907,-7130,2368,-15869,2048,4324,-8384,-17282,6419,-20436,-8330
1456,-6791,-3912,128,-30590,4352,1804,-7512,-3542,10158,-13976,-19293
1376,-5691,-4250,290,-1868,8139,2698,-9086,-2736,9741,-1724,-24731
-8860,-1731,-4186,4752,4864,2,1066,-10242,-2216,4588,6986,-30279
-8720,-4239,-8058,2308,2064,4883,-6264,-16540,-5512,7920,14434,-26399
-8896,-3903,-138,8704,4787,704,-4086,-16014,-5442,8374,4260,-21587
-6846,2169,1902,5649,5121,3848,-2770,-24254,-7310,10550,11622,-12983
-572,-627,3300,10258,8208,262,1978,-17480,-4174,10808,8396,-5898
514,-6287,452,297,8,640,942,-14830,-1400,2227,12043,-422
-5184,-6259,-3052,545,6146,-3387,2508,-14442,-2480,360,6355,-216
-704,-5497,-1788,0,648,0,3928,-14028,-1582,689,1893,702
332,-4945,-156,32,4320,1162,4520,-13454,-1312,1847,4349,1215
460,-6221,-1100,2122,5152,265,4128,-13818,-926,2249,5197,1412
3520,-5663,-1116,2144,5160,193,4556,-13988,-420,2472,5779,1661
3912,1071,-916,1220,4418,2880,4858,-15822,-158,1430,5456,3128
96,-6003,-60,36,96,2212,3964,-16634,178,1446,6641,2103
1890,-5227,-28,1537,513,711,2852,-15800,50,1756,5766,-549
-696,-5697,-92,2198,2576,768,3176,-14040,100,2211,2687,-3433
3494,-6159,106,2081,1128,73,4348,-13408,240,2963,4109,-1641
3936,-6023,-156,2352,2308,946,4522,-12776,36,2398,6550,990
-374,-5011,-828,2960,3168,0,3590,-13624,-648,3113,7522,184
2112,-6291,-138,2312,1028,-1533,2958,-14664,-966,2961,5330,-1288
1472,-6171,740,516,5,-2472,2686,-16834,-1176,2616,4827,-2105
2112,-75,884,1040,512,-2046,3254,-14780,-960,3073,2853,-2000
-668,625,1060,4,4641,43,4120,-15868,-388,1660,6023,1557
-704,-6259,-120,161,4672,386,3496,-14828,-1520,1518,6587,1315
-576,-6291,448,8,4608,-3584,3646,-13770,-1350,1844,4468,-205
-444,-5227,-156,2564,2052,-4094,4258,-13722,-1234,2705,2746,-886
3392,-5897,-786,792,4096,-2796,4778,-13524,-900,2832,4441,-79
3456,-6219,-668,550,80,1192,4644,-13496,-754,2623,6027,1273
3396,-6291,-770,1985,40,2176,4190,-14644,-792,1936,6117,2790
704,-3731,900,20,320,297,374,-3926,916,834,1024,0
-688,-4753,-380,705,8300,2,3566,-12974,104,4537,8338,-2095
-664,-5733,-668,272,144,1032,3294,-14354,-262,1307,3118,-2533
3408,-659,-132,2093,2690,0,3654,-14920,308,2692,3830,-1524
3408,-5503,-154,3092,2201,-256,4496,-12736,210,3101,6636,-39
-414,-5201,-756,3162,1577,-424,3616,-13582,-216,3239,7709,-153
2912,-5521,-916,2356,204,-154,2818,-13830,-952,2178,6311,-219
2736,-5679,100,580,1736,-760,2848,-14322,-952,801,5854,-753
1352,-5939,420,2099,2609,-448,1202,-17026,-1604,2245,2480,-423
-60,375,924,0,3095,682,3910,-15286,-866,2598,4147,2227
850,-6035,616,2208,2182,520,2990,-15220,-1168,2745,6967,2539
-448,-5771,292,3072,2697,0,3600,-13174,-1406,3989,6945,-112
3970,-6027,-156,3701,4672,-4087,4222,-12052,-1328,3923,5723,-776
3520,-6209,-20,0,4530,384,4306,-12514,-1454,3339,5074,500
4136,-5267,-1564,789,124,228,4150,-13568,-1226,2852,5357,1058
1360,-6219,108,136,4,1568,2882,-18972,-1816,2538,6828,1618
880,-679,-74,4233,8468,416,2862,-16366,-1390,6747,8809,-783
3396,-4483,-1884,4161,8194,-1696,3382,-12784,-840,3772,10174,-1127
2588,-6259,-1180,2178,1028,200,2658,-14600,-1162,2260,7084,-535
2632,-5187,-2188,3098,2577,0,3006,-13488,-1446,3635,6911,70
3136,-5723,-1626,715,2468,328,2838,-13118,-1234,4011,6708,395
2502,-5113,-4246,1564,1408,72,2428,-13590,-1722,3609,8096,1523
-690,-5069,-4092,2350,800,4192,1324,-13326,-1576,2343,7802,4356
-5976,141,-7812,0,4096,2179,-2336,-16182,-1444,710,6486,7682
-24080,-4099,-8122,1154,35,14220,-7810,-19748,-2084,1391,5228,16988
-17004,511,-4234,1578,-1912,258,-10806,-15654,-3904,6115,-2311,20823
-8640,-6147,872,4136,-7896,0,-3892,-5622,-5272,6244,-4177,24254
7524,-6011,112,4,576,18,1950,-5964,-6004,2208,-7068,24527
4808,-3195,-8340,2176,-9946,17416,4628,-6012,-6820,-1815,-8611,21757
5728,-6291,-8296,4642,-5216,6464,6502,-5304,-7206,-3367,-1009,15635
8184,-5523,-8088,3474,2178,208,8508,-4056,-7448,-8519,2742,8524
8902,-6291,-3200,16384,5664,1024,8572,-7128,464,-15534,5612,319
-18892,-6291,-15496,1666,29916,8231,5072,-27860,-3752,16498,-8618,11340
3456,-6271,150,8192,16448,64,6232,-6408,5526,9780,16808,-2544
7492,-5763,1866,5124,-24512,15692,2630,-6812,-1898,8482,-5259,-1696
7538,-5251,-3868,4672,4112,1036,5708,-4752,-4050,5228,-9610,-7077
4098,-6259,-7578,4097,-22238,1388,3752,-6892,-3944,4658,-17218,-15722
834,-8893,-3448,1093,-16366,8388,614,-8764,-2294,5262,-5055,-22721
-8466,-3683,-3220,8,2564,160,-2502,-8216,-2260,7881,4322,-25531
-8894,-1163,-2714,4680,1057,264,-3518,-9644,-2434,6678,3540,-24148
-7856,-5133,936,28,641,34,-4522,-13482,-956,3593,11635,-20331
-6820,1527,996,65,32,40,-3068,-14620,-3344,3862,10611,-13826
-8376,-5227,134,4648,2147,8201,-4160,-13052,-4278,4502,7059,-3548
-6848,-115,356,6544,4936,2100,750,-15144,-2002,5941,5214,-4784
-7872,653,-92,152,4116,640,-316,-15506,-2298,6675,5738,-6948
642,-6291,-16,323,2112,-6568,2520,-14276,-1044,4096,2600,-4338
-702,-6003,620,296,512,-6120,4164,-14372,-204,3523,5016,-1289
-568,-5831,-96,2315,1346,144,4180,-13734,-974,3834,7692,510
458,-5003,-1368,2464,8768,68,4522,-13332,-1452,3520,9649,1964
448,-127,-1904,2318,1000,1672,4252,-16984,-1740,3329,10176,3827
-158,1017,-1690,4352,1184,2116,3716,-14652,-1420,4336,11618,2305
3608,-5139,-1660,4,8,610,3588,-13296,-638,1807,9579,1634
-576,-6277,-1156,1154,281,12,3104,-14686,-722,1591,5337,197
3400,-5267,-852,2050,2570,-254,3392,-13602,-180,2069,3512,-117
3522,-5709,-146,2242,2184,-1277,4440,-13112,70,2268,3442,-1259
-372,-5637,-412,2049,84,514,3502,-14078,-372,2671,4426,-1441
-702,-6219,-22,1370,592,2,3286,-14140,-548,3475,4743,-2957
-588,-5999,100,129,2600,0,3474,-14048,-914,2334,6908,-3018
1604,365,228,44,5250,-2712,1602,-15960,-2156,2724,4697,-2059
-684,-15,358,2064,2208,-2237,3944,-14930,-1488,2271,3452,-81
2146,-131,628,1858,1826,648,3072,-16124,-1622,1933,4054,712
-556,-6163,388,2308,5392,589,3892,-14188,-1332,2951,5430,1013
82,-5363,228,2304,1178,265,4166,-12828,-1100,2458,5221,903
336,-6273,-1180,0,1281,1121,4366,-13608,-1050,2584,5455,1651
-30,-143,-156,1024,4,1570,3942,-14746,-1148,3356,5150,1655
-378,1213,-92,1090,6730,1088,4426,-14854,-930,3628,6904,1622
-632,-4947,-152,4233,8352,512,3336,-17286,-1062,4492,8489,568
3426,-3981,-890,515,8228,-3930,3122,-12018,-838,3380,8491,-1297
-126,-5943,-1148,69,296,-3962,3706,-14626,-840,3196,5896,-2573
2936,-137,-972,0,64,-4086,2822,-15002,-834,4491,4346,-2916
4008,-5743,-1618,4096,516,-3064,3888,-12950,-584,4208,4646,-2610
3712,-5155,-784,2126,2112,128,4540,-13628,-252,2193,6729,-450
-640,-6215,-988,2181,8228,2,3682,-14234,-916,2515,8273,85
2640,-5235,-138,34,1030,-184,3118,-13586,-1266,1615,5428,-156
-704,-5753,-108,8,4160,-2044,3148,-16178,-1062,1103,3998,-2108
-566,-631,-132,2048,1038,-2044,3638,-14990,-824,2262,3405,-447
144,-145,76,1344,4352,9,3896,-15790,-1058,2025,6373,123
-560,-73,364,2828,4658,3,3460,-16610,-1200,3121,6728,938
-572,-6227,100,3109,2561,128,3988,-14052,-1378,3366,6650,128
320,-5719,-132,0,2060,1,4378,-13684,-1270,3291,6762,541
868,-5197,132,1036,2120,8,4834,-13366,-1328,3494,6850,1189
3402,-6027,-1466,1084,2,913,4866,-13942,-1702,3084,7217,1993
-662,-5803,-124,4166,8192,5,3664,-17306,-2026,4348,8686,1372
-122,-5261,-1940,4290,8704,-1024,3802,-13162,-1526,4807,9735,-482
2888,1069,-1674,905,1152,2,3012,-15154,-1410,2032,7206,-380
2416,-6161,-2196,3202,5,0,2410,-14038,-1278,3988,5160,-1623
3456,-5763,-1620,273,18,392,4284,-13058,-766,3315,6412,-1012
2636,-5623,-1484,1,1620,272,3028,-13980,-1238,3128,7832,861
2572,-6035,-3868,97,768,38,3076,-13888,-1960,3680,7843,380
708,-6275,-4164,8,2,1088,2626,-13970,-2032,3074,5049,-599
-6744,-6287,-6296,38,2696,-1004,2166,-14454,-2042,1515,3693,-233
-8376,-6287,-1992,128,2052,5266,-618,-18138,-494,177,8340,5892
-24060,-3083,-124,11280,3076,0,-6260,-19386,-2564,-147,11617,16991
-16320,-3145,-7834,12649,1171,320,-14962,-19318,-7790,-495,436,25653
-20808,14705,-3960,6248,5360,20,-1560,-10638,-2666,8318,-8944,28044
5984,-2175,-3218,4353,-7680,10262,5952,-9304,-3124,4558,-5646,32767
8004,65,-7036,2080,-9408,8208,6980,-6660,-4418,3036,-8367,24719
7656,-5779,-8028,4870,3200,16896,7950,-4104,-6266,-1806,-592,15703
7612,-6287,-16140,8210,1092,6601,7272,-3600,-9940,-7033,1921,7299
8584,-3659,-15380,2201,98,66,8880,-4038,-6774,-13906,4997,1463
4416,-5395,4996,2341,1090,4096,5862,-9884,14384,-12932,12465,-4518
-4276,-3969,-68,17459,1037,-7457,-66,376,-2800,19538,29,-6670
876,-10387,-156,12289,-16383,512,-432,-7444,358,11980,-4547,1526
7780,-3963,-5242,1408,-24512,6277,3838,-4654,-3542,6655,-17387,-8668
7496,-6659,-5956,4,-20440,60,3294,-6538,-4640,2520,-18172,-8537
7760,-5107,-4250,0,-16383,4745,4046,-6624,-2052,4340,-14499,-18078
260,-2043,-4114,1282,2064,8234,2148,-9868,-2208,5929,3321,-24590
-1884,2337,-6230,92,3584,4896,-2128,-10318,-4144,9673,4128,-27880
-8624,10477,-3064,2057,65,3155,-2582,-14194,-2178,6409,7408,-24994
-24310,-2035,-4108,4480,1944,5163,-4726,-16976,-3440,4539,12605,-18642
-8380,-3953,868,8656,6280,4737,-3576,-20094,-7340,11019,5458,-11107
-8796,-4739,880,8264,1280,0,126,-18666,-2926,9493,10340,-5248
-8744,-1917,-3606,16,2146,386,390,-16198,-2836,8579,12109,-6510
482,-5741,-2356,192,8192,-7138,2614,-13874,-2162,5027,8665,-4453
-704,-5233,-4236,2114,7237,-7034,3638,-13102,-1930,2553,7605,30
3392,-5699,-4252,2856,4530,1,3626,-14410,-1882,2945,6677,2107
3914,-5967,-3996,226,6916,4360,4108,-16028,-1706,2113,6828,5037
3400,-5761,-4244,3650,6144,3441,3804,-16732,-1702,3925,7406,3930
3520,2935,-3220,40,72,2101,3810,-13646,-776,1553,8993,2682
3400,2541,-1946,1216,628,19,3354,-13468,-674,1540,5586,-413
452,-6287,-1176,97,1105,-2912,2932,-12820,-930,2027,1120,-2577
3664,-5771,-940,640,265,-4060,4132,-12826,-812,2849,2822,-3256
4048,-11,444,512,256,16,3748,-15106,-66,2911,5386,-1715
2434,1009,-140,3072,2360,524,2102,-15186,-1290,3123,5867,-2322
2958,133,412,2176,3098,514,2872,-14860,-420,3210,4060,-3585
2648,-6205,1156,6,16,65,3084,-14300,-126,2010,2576,-2686
-700,-5715,900,1040,2048,576,3644,-14214,-240,903,3900,958
-640,-6191,438,10,114,533,4160,-14166,-438,1054,2791,902
-702,-6275,-20,772,0,2176,4258,-16280,-1138,788,4520,2616
-704,-147,36,2052,914,98,3374,-16824,-1724,2730,4988,687
336,-6291,-156,768,4646,-2382,4888,-13426,-1062,2773,5044,-386
322,-6287,-1750,16,4096,238,4500,-12842,-844,1513,5276,948
352,-5751,-1180,1032,197,32,4340,-13984,-818,1438,4771,2156
320,885,-1180,1570,5121,3104,4432,-15846,-490,1667,5663,3319
-700,877,-900,4616,176,257,-932,124,-916,4651,72,32
3422,1937,-1948,464,528,288,3222,-13484,-404,1882,8437,342
2454,1525,-1164,2304,667,-2019,2368,-14674,-478,2617,3671,-2084
3904,-6159,4,3713,1,-3820,3822,-14278,218,4152,2757,-3762
4160,-6027,8,290,11,-2548,4066,-13782,-68,3310,4760,-2423
-188,-6243,-140,65,544,100,3782,-14604,-208,3524,6715,-1233
-616,-6275,-988,3346,288,248,3328,-14030,-868,3790,8046,-764
-704,-5923,4,2560,537,-3000,3410,-14300,-1010,3537,5871,-2503
2508,-6129,-28,2424,912,-3958,2990,-15502,-1024,2783,4903,-2757
-704,-6259,904,1280,2561,-2364,3866,-14600,-854,3406,2756,-1947
336,-6267,-68,4,4425,256,4478,-14880,-656,1079,4549,382
-688,-6163,-90,1160,4616,16,3300,-17962,-646,991,5015,2510
-100,-5769,-26,1537,5656,452,4034,-13666,-1008,1867,6099,450
346,-6121,-908,976,6240,1221,4584,-12530,-746,895,6196,1389
576,-6161,-1064,584,4136,32,4394,-13630,-892,884,5270,3177
418,-6163,-1164,16,129,81,4330,-14318,-418,2156,5649,3417
-670,-6001,-844,1898,1025,724,3832,-17274,-730,2074,7232,3796
726,-9,-1692,4272,716,18,3164,-15556,-402,5188,9174,1184
2774,-4207,-2186,519,7458,524,2642,-12684,-1108,2566,7624,458
2628,-6243,-2168,322,8,-494,2546,-13538,-1018,3354,6510,-314
3220,-6275,-3654,4130,2,-600,3012,-12634,-1496,4444,5091,-2
-168,-5235,-4180,2565,7216,80,2816,-12872,-1604,3586,7244,1066
1376,-6225,-4220,2690,6408,1416,2134,-13736,-1974,3044,6593,1354
-6842,-5267,-8344,2056,136,16,1250,-13330,-2406,2145,4002,519
-8888,-4721,-6204,36,260,2736,-914,-17120,-1848,306,7201,4675
-23972,-5901,-4248,14081,146,16648,-8050,-21252,-2042,-385,6635,18310
-17054,-5523,-4156,20,1056,1616,-12194,-18116,-3186,3251,-2190,26664
-18204,7093,-4212,16,133,1032,-946,-8776,-3084,18286,-10081,22003
5572,-5395,-7540,2081,1933,5154,6860,-4664,-4804,6115,-5752,29118
7490,-5641,-6680,4240,-8064,16930,5348,-5162,-6886,4776,-8974,24791
7504,-6159,-16396,5128,-10520,16905,7736,-1746,-9588,-1652,616,18920
7616,-3,-9592,72,4875,149,7978,-378,-8966,-12219,7676,8547
8576,-8339,-156,14605,64,-2558,8776,-9446,1722,-17262,8040,-3345
7492,-29395,2150,8336,22453,8210,3236,-18170,5878,18250,-10899,6600
-320,-10875,4,10880,8410,672,2914,-6576,3232,11251,8683,-3023
8004,-2119,362,8196,-23164,16401,7140,838,1082,7403,-1439,-3855
8644,-6083,-6808,5143,2568,4112,4792,-6202,-3964,5533,-13565,-11972
3960,-6273,-3740,32,-14252,0,4220,-8114,-3794,4337,-14561,-15101
3656,-5647,-6652,0,-8096,8192,3796,-10360,-2228,5236,-6871,-24705
-8768,-5139,-8282,4880,5136,1026,154,-11036,-3830,7081,6335,-29867
-20662,1933,-4892,17,8196,2066,-4848,-12176,-4792,5760,8285,-29530
-23390,-6267,-2620,2049,11840,1828,-7344,-19204,-2628,2061,12053,-23935
-7616,-5163,106,2048,10502,2560,-6716,-18884,-7360,114,8515,-14039
-4656,-5523,310,8512,5904,3402,-1090,-18082,-1736,9049,7070,-2842
-8676,-899,-1498,5128,8528,3104,-1474,-15824,-696,4533,9562,-3944
-480,251,-1810,641,8196,9,2362,-15112,-2006,4039,10487,468
1968,-5139,-2964,1280,8325,644,2490,-12754,-2276,5354,8699,1908
-38,-6289,-1884,4144,518,2078,4122,-12876,-1616,4545,5757,3033
3424,-5959,-2146,4096,1224,2060,4448,-14034,-1944,4398,5956,3159
-320,-3,-3474,3200,4868,35,4142,-15760,-1270,3467,6933,4823
3904,-123,-2188,4,1809,5241,4126,-16512,-1498,5623,8090,5164
3398,-6003,-2204,6,808,4201,4180,-14816,-764,3951,9351,4419
-688,-3987,-1050,1345,4658,581,2976,-14834,-1010,3603,6717,1301
2694,-5515,-1500,1224,2817,-2304,3258,-12878,-1244,5381,6949,-2426
3820,-6265,-1052,276,5184,36,3632,-12394,-1002,5007,5554,-3710
3520,-5675,-1952,545,5904,-2550,3606,-13050,-1176,4641,6103,-2262
-698,-6163,-1496,4868,4866,-1976,2932,-14208,-1564,5084,6933,-1181
-680,-6287,-144,4112,6291,-2952,1698,-13662,-1632,4138,6525,-1011
1856,-6155,-156,3171,232,-3966,1578,-16652,-1692,3480,3740,-3891
2630,369,-4,1600,6,-1398,2684,-14910,-1828,3816,3723,-1237
-640,-5635,942,576,6664,352,3584,-14230,-1216,3663,7876,429
928,1261,-156,1056,4096,676,2772,-14954,-2146,3772,7438,886
2386,-6227,488,144,1865,-3750,2884,-13538,-2294,4199,5955,-225
3402,-5255,-84,3521,5134,262,3920,-13426,-1464,3440,5524,554
320,-6253,-1676,44,2244,40,4136,-13600,-1474,2535,6453,2510
112,-6275,-1140,2692,265,1478,4040,-14614,-1102,3763,7366,4127
-600,-6277,-84,4256,5401,4504,3198,-17782,-1926,4467,8078,4428
-702,-6227,-2166,6184,9216,320,3208,-13042,-536,6251,11888,743
2508,-4241,-2172,400,213,-340,2848,-12420,-1072,3674,6591,-573
2496,-5203,-1656,4128,8240,145,2300,-13400,-1794,5835,8197,-1840
2380,-5265,-2042,4229,7708,128,2268,-13536,-1968,7066,7926,-1738
2370,-5267,-3476,4225,2048,-128,2638,-13056,-2296,6800,10517,-53
2432,-6159,-3804,5204,105,524,2500,-12178,-2790,5361,10064,492
-702,-6219,-3132,516,6401,-1184,2184,-12116,-3158,3941,7146,-213
2828,1349,-3092,4352,0,-3704,2832,-15384,-3054,4331,5586,-1828
384,-4337,-92,3624,680,-2016,484,-6548,32,3784,512,-2032
-660,925,876,876,618,-2862,3346,-15236,-2418,4890,5238,-797
-704,-5899,-62,906,2160,1040,3080,-14178,-2184,3029,6336,1286
3392,-6261,356,1088,4868,80,3114,-12430,-2368,3336,4869,312
-192,-6181,-130,1152,3072,-2024,3778,-12198,-2060,3175,3253,-232
324,-6227,-2172,3649,5393,1088,4196,-12648,-1590,3740,5580,1151
3488,-6273,-2134,1795,2562,2112,4238,-13470,-1640,3909,6670,3322
2,-5899,-2572,2348,2113,5120,3826,-17724,-2156,3501,7947,5191
-448,-997,-1946,6145,9624,0,1892,-16206,-1904,6581,9744,3592
-574,-5259,-2148,4099,7173,-1460,3342,-13848,-938,5743,7639,-1625
2368,-5491,-2164,513,300,-1311,2418,-12996,-1360,4575,6212,-980
3808,-3981,-3674,4632,86,0,3624,-12090,-1526,5941,5365,-1329
-688,-6025,-6232,4112,10,1218,3384,-12894,-1924,4871,7052,-608
-8730,-6155,-3160,4322,145,1411,1638,-14504,-2326,4324,8441,1568
-4800,-4993,-3208,2688,8306,4864,-3820,-17422,-3074,2434,8450,7659
-17080,-1643,-6192,2048,8214,68,-13466,-17974,-5364,-6089,11981,22060
-23216,10095,-6288,1043,136,0,-10390,-14854,-7772,-1539,-13554,21836
326,2029,116,590,1309,0,766,-7180,-3948,-343,-8036,31991
8064,-4227,-4122,2149,4482,8208,4434,-8408,-4034,2319,-8726,27064
7496,-4175,-4890,132,-7911,21008,7656,-7376,-4834,400,-5414,20599
7520,-6227,-7824,6400,-11762,296,7774,-4246,-5454,-1741,-226,9738
8384,-2191,-8988,8242,659,4,8104,-2038,-9622,-8037,5232,5159
6490,-5777,-8348,1025,161,1084,6504,-3678,-6734,-15191,5508,834
-24928,10117,26534,-16253,17717,135,-25516,26218,32619,16321,32767,25338
-704,-11411,-112,20036,6145,3585,3682,-5066,6454,19234,10777,-12216
7632,-6163,1924,10626,-24432,8960,2660,-4974,-640,11664,-9548,-4983
7618,-6147,-7684,130,14888,5392,3846,-5628,-4740,8891,-17852,-10193
1424,-6187,-7194,8,3413,6148,2604,-7316,-3886,3484,-20708,-10523
-704,-6211,-2970,640,-12030,2669,724,-11098,-1890,7785,-8405,-21671
-8800,-3783,-3752,1377,-2680,4552,-602,-11338,-3930,10775,-260,-25007
-2688,3027,-7132,66,5648,776,-2348,-12874,-4108,9643,5966,-25841
