8989,3565,-3956,644,4793,2048,13909,4284,-4050,422,-2808,-4597
9343,4695,-3932,-3815,2469,1028,13383,5156,-4202,-2814,2886,-7244
10435,3793,-138,-7288,1240,164,12173,5802,-3268,-6451,12052,-10209
9185,5549,-640,-9080,1312,-14944,8551,6006,-670,-8423,20107,-12821
2691,4575,884,-12540,258,-7840,2293,5426,1044,-12849,24472,-6862
-4971,4559,4,-17920,0,-7552,-893,5148,-138,-17797,28510,-1951
-6541,-401,-12,-24288,29005,1092,-6873,2216,-2724,-24464,28438,1446
-14731,4557,-1132,-23997,3841,772,-15039,-1654,-2222,-23400,14405,3734
-14841,1965,-108,-19192,2064,8336,-13607,-6296,7050,-15552,-7089,15755
-6277,2477,7032,-14045,6274,16550,-1485,-5440,7010,-9518,-9840,21563
3337,2637,6532,-10719,257,16515,3351,-4818,6386,-1566,-12033,18535
3699,3759,3960,5648,8472,16768,8095,-2836,3964,6066,-21094,16597
13235,3549,2702,1105,12,128,14057,-502,2276,10304,-21098,12609
13059,-67,-76,2121,2816,772,15481,1732,212,10401,-11879,4541
11639,3555,-4108,4168,4224,5939,15607,5026,-2622,4675,-2368,-2578
9381,5569,-4232,560,2316,3233,12949,6360,-3756,276,2733,-8816
8839,4791,-3116,-7647,4112,2128,8897,5024,-2952,-5787,6301,-12906
627,3605,-1594,1120,9240,2436,5387,4770,-1734,-9327,9724,-13136
1653,3897,148,3126,12320,1545,1637,5870,1136,-13241,15006,-8180
629,4807,-38,258,17180,-2176,807,5226,130,-19214,17686,-1813
-6501,1501,2084,-23221,520,776,-2349,2120,2116,-23339,18956,2102
-7049,5681,6036,-22509,2576,1677,-7857,-2562,6580,-21299,14337,6382
-15243,2157,-74,-14331,641,8448,-9779,-4098,9322,-12990,4322,14278
-5517,3525,-12,-8103,3164,16432,-4099,-4474,9374,-7670,-962,23073
627,3557,192,-4092,816,23074,701,-4172,6664,-1703,-6575,23022
3017,7789,120,834,4098,19498,7279,-2526,5656,3212,-11589,19202
11891,-531,-140,2573,137,8528,12181,32,4614,7325,-14018,13701
12923,941,-120,4,4096,5130,14423,1448,2730,9491,-11916,7581
12935,-551,4,515,1228,2584,15613,3564,-516,8734,-6651,2331
13427,1495,592,6146,4120,1036,15333,6190,-3876,5824,-3356,-2888
10137,2263,116,648,0,136,13937,7492,-4802,485,1489,-7282
8827,3853,-108,-11572,33,96,9427,6718,-4806,-3617,4922,-10271
1907,4655,-2700,-8064,2050,2050,5595,5030,-2740,-7375,10932,-9924
1331,3895,118,-14272,172,8312,2047,5754,-1060,-9451,15426,-7056
1653,6579,446,-15976,2826,4096,1747,7052,-860,-14104,20429,-3769
-7357,3549,70,-20367,2178,1044,-743,5374,1834,-19882,22874,-2808
-15735,5585,-620,-18622,112,32,-12567,-1586,-488,-16022,11813,651
-7303,3821,4992,-14142,898,10752,-6461,-4030,5156,-9211,-5488,12424
-5453,1587,6264,-6082,4928,20609,-69,-4996,6510,-1405,-9670,21052
659,3763,5440,4634,129,16416,6147,-3700,5652,5057,-14248,21162
11731,5181,3972,8254,4128,16792,13113,-476,3542,8300,-11004,18067
11897,-337,-136,8384,2115,8515,16605,2322,2538,8649,-5546,12739
17269,1007,-140,6544,4362,4098,17597,3604,-374,6369,-1636,6196
18191,4397,-76,2,12,32,18011,4776,-2192,3451,243,-235
17019,4935,-2060,4,289,178,16907,5886,-2332,80,3069,-7479
9459,4531,-2828,-8064,2696,137,13209,5314,-3140,-4289,2961,-12255
9407,3823,-3340,-15803,32,2128,8935,4836,-2486,-9798,5485,-14398
1203,3567,-2178,-16000,2561,4612,1611,4626,-2280,-13079,11774,-11348
-5513,3521,-12,-24320,24,71,-1821,4404,164,-19520,12230,-5607
-14149,-271,148,-23550,5224,910,-8709,494,1900,-23161,15833,2506
-15485,3637,244,-13824,4616,2561,-11055,-3794,8222,-13339,3896,12400
-6413,-47,-140,-6008,4110,1089,-2281,-5802,7628,-4916,-4358,17715
823,2645,116,40,4225,2304,5267,-5144,6084,2872,-11282,19278
8821,5549,-88,9413,128,14352,10409,-954,3776,9635,-13967,14918
9343,-395,-12,8704,2322,1537,14463,1636,4198,10685,-5155,7847
11063,2497,1424,8324,3076,4,15739,3524,1344,8557,3519,3835
12239,3501,-1160,2432,260,-7927,16079,5876,-718,6240,1216,-2425
13363,3761,-2700,4,3072,-7147,13311,6082,-3050,570,3136,-7302
8855,4581,-3720,-8124,4867,-16360,9357,7288,-3876,-7875,8657,-8237
5299,5613,-5638,-13160,6789,-7931,5943,7246,-4738,-13375,15328,-7792
-5513,4077,-3688,-24192,3108,2694,-1283,6384,-3674,-20144,20462,-9424
-7005,465,820,-23424,22753,9857,-8157,2572,-6542,-19183,21967,-5830
-15231,2067,3556,-14320,209,8795,-13779,-5914,3428,-13154,-958,9873
-7405,-77,2164,-15097,7960,56,-1217,-5544,2712,-6370,-8746,17223
887,1841,1396,163,8220,1120,7535,-5382,3836,2736,-21816,17751
10363,-3,1966,9216,64,1792,14375,1436,1796,9751,-24345,11764
17139,4885,-396,8216,256,1050,17415,5722,-712,8918,-15374,728
10875,5809,-2028,2313,2081,-5374,15143,6040,-1300,2510,-918,-5641
8827,3609,-1786,-8180,2178,-11472,12569,6632,-1886,-4072,11226,-9550
4277,3695,-1388,-15352,2350,-11695,8249,6026,-1708,-11315,19268,-9720
2739,4783,-1672,-15355,3080,-10685,2749,5004,-762,-15733,15617,-10210
-4397,1997,-940,-18424,2496,-7888,-4467,3078,-1208,-18514,9694,-6994
-15613,4529,-108,-15606,2144,6208,-11305,-3372,10078,-13072,-1781,7040
-5257,1517,-58,-5632,70,68,-4163,-5218,9122,-5138,-3253,17008
2677,685,2086,1,2048,64,3263,-5162,6010,3137,-9616,19880
10687,5549,2164,8740,1624,1361,10695,-2158,1914,9303,-14670,17414
10059,-467,2164,8726,148,22,14537,1670,-458,10430,-16116,8726
9843,3635,1240,2850,33,5128,16789,4954,-3078,6463,-9509,-3266
8827,5075,-122,1024,3232,1664,13567,7514,-3224,877,3862,-11077
8823,5885,-3860,-8175,2,236,9671,5272,-1926,-6595,13264,-15357
1907,3505,-2892,-15344,3072,-12282,5351,4006,-2590,-11268,7140,-11360
1907,1589,-1164,-24556,4224,-6011,2247,3178,-666,-19163,5172,-5285
-13627,3773,6388,-22508,1792,1680,-10057,-2964,8366,-21336,11792,4692
-15717,8117,14484,-14323,4176,18474,-9709,-5026,15906,-13765,7609,21034
-4493,-563,12800,-8140,7689,27720,-3753,-6698,11702,-3105,7012,28259
1715,3613,2044,529,6147,24578,5933,-1982,6680,1853,-1089,24524
9907,-275,2080,4233,19,1330,9779,2150,2252,4302,-5651,13246
9395,1477,1588,4320,-11643,1,11583,3672,-782,5398,-10719,5749
10003,4033,1430,4321,306,10375,12209,4346,-3082,4300,-9640,-1635
8837,4525,1200,16,5288,9222,11623,5078,-3230,-391,-1721,-6495
9859,6067,-68,-7680,2052,0,10301,6728,-2120,-7051,6787,-7797
2867,4399,212,-12783,2832,0,6753,6698,264,-12992,16769,-7030
2915,4037,1972,-19962,210,-8055,2585,5740,1134,-18152,21580,-4969
-6921,-339,-74,-24548,3011,-6437,-8075,226,384,-18652,14427,-1545
-14725,3537,6132,-15867,4101,9347,-10597,-3966,6110,-13377,4598,10084
-5491,973,6772,-7968,4616,16452,-4079,-6924,7502,-7130,-2904,18787
1179,-239,6644,-4076,34,18444,2481,-5654,6768,-2024,-7390,19822
3107,3509,-108,4265,3590,16518,7167,-3712,5898,4836,-13279,17269
10989,4979,-136,8624,4,32,11379,-570,3932,8829,-16553,12015
10875,53,-140,8230,64,1312,14807,2608,2632,9700,-15604,5195
11955,3701,408,8200,4288,2562,15873,4898,-680,7938,-8400,-640
8915,6653,376,0,4873,297,13309,7426,-2466,2786,-860,-6277
8861,5709,52,-12276,6160,1056,8671,7758,-2086,-4558,7159,-6348
693,5101,380,-9200,8706,1566,5755,7602,-1860,-8817,12456,-4250
2811,5037,-1164,-13678,8200,4115,3997,7328,-1050,-13043,14706,-2901
1397,5313,1908,-25567,394,7298,1127,5512,1816,-16946,19695,-646
885,3829,-332,-24564,6183,145,1099,4232,-930,-20225,22728,532
-15369,3763,2172,-19872,4130,776,-8911,-1410,2810,-16089,12375,3331
-7309,4539,-140,-9146,2049,1248,-6039,-3382,8034,-7888,-880,12166
-7411,4013,92,-2300,0,16522,-147,-2840,8896,-1793,-3876,17791
667,5645,-106,5796,1056,17408,5129,-2136,7154,6734,-11398,17286
8829,-339,404,521,576,8256,10295,586,5018,11228,-13515,12469
10871,2397,54,438,82,6658,15197,2770,2612,11149,-11233,6215
11123,3903,-132,7730,-5563,7,14961,4874,446,7434,-4958,-158
9843,3791,-124,220,-1496,-13614,13957,5676,-444,2348,159,-4606
9395,5041,372,-2500,4240,-8063,12167,5842,-1732,-2431,6337,-7176
9659,3725,-1674,-6064,1058,-13247,9097,6448,-1886,-6239,9547,-8467
4731,-559,-4074,-15276,2304,-8064,6281,8242,-3900,-8954,10666,-8075
2675,-527,-4108,-16293,6180,1,2209,7656,-3970,-15514,15098,-8137
-7053,1517,964,-24510,645,2082,-7247,2820,632,-20089,26418,-5867
-23821,3533,1022,-15600,6208,1889,-17565,-3478,-214,-13945,4440,2725
-7499,1967,1908,-14064,49,8449,-5937,-4786,5936,-8429,-3080,14558
-4905,-83,1908,-9082,4112,192,951,-5554,2500,-401,-12316,18653
8895,5293,-136,299,5121,1076,9823,-2358,646,4675,-19485,18197
9351,5837,-128,1704,1304,2496,13875,-524,-288,8415,-23069,14778
17499,3505,-1036,8788,3072,106,19469,4946,-922,9837,-20237,7665
17627,3545,-2180,4106,0,641,19129,6320,-1792,7621,-11073,-3903
9337,5069,-2608,1024,512,96,15005,5502,-2864,2881,-76,-9921
8827,5563,-4236,-3584,1108,-15599,12437,6634,-4352,-4085,5505,-13924
2739,5517,-4204,-10094,1,-13020,7409,5704,-3852,-9530,1678,-12485
3187,3507,-84,-17790,2069,-7804,3879,4724,152,-18438,8040,-4637
2739,3683,36,-24288,273,-7904,3333,4178,1340,-23387,18276,-411
1815,1617,-4,-27110,3048,704,721,2586,1850,-27076,23591,4178
-13701,5549,-16,-22528,3600,9474,-8883,-1464,8246,-21262,19443,9870
-15753,4629,-28,-15852,9,12385,-11091,-2618,9862,-13369,11663,15017
-7369,3759,-122,-8176,2220,19600,-6645,-3950,8388,-7105,2240,20474
-5245,3521,1940,-6133,3137,1074,-827,-4148,6370,-1063,-5570,21554
1395,3759,-68,1088,387,2112,5551,-2222,3648,3984,-13924,19480
10611,5021,-12,7312,4626,6188,10631,-902,1598,7895,-19361,14035
9845,-479,1662,352,8244,10,14265,1388,-698,11294,-22459,5693
9843,4029,-106,0,2320,8200,16363,4496,-2360,7930,-12262,-3960
9161,4717,-4156,2640,3353,6658,15057,5500,-3992,2594,-253,-9585
10691,4525,-5188,-5843,1068,16,10259,7054,-5348,-2164,1074,-15460
1397,3569,-4108,-13787,98,-12240,4579,4404,-3978,-14219,5751,-11465
1395,1717,-1648,-23808,3119,-4302,1151,2842,-1428,-23212,12026,-3866
-5379,499,2052,-28274,769,257,-1697,656,2840,-28310,17545,1708
-6787,3505,3512,-29696,57,40,-6761,-3668,4374,-28348,16103,5334
-15213,177,12164,-18422,514,8194,-10933,-7820,12070,-17336,5076,13267
-5225,-81,376,-9504,1348,20483,-4723,-7490,11794,-8951,-386,21988
827,7669,1526,-3064,1280,24608,801,-6616,9602,-2268,-3095,25111
2451,2099,1908,130,4105,23184,6685,-4376,7102,6790,-10751,23038
9091,-563,2036,8772,4145,193,12113,252,3170,10324,-12316,16008
13075,-587,212,8196,4152,4408,14345,3136,50,11301,-11607,5849
9913,3633,120,7561,4107,8260,14479,4468,-2304,7265,-2559,-2356
10245,3505,-138,3089,1152,8918,12399,4946,-3712,3076,3925,-7592
9145,5553,244,-7376,40,0,9645,6486,-3872,-1692,4036,-13388
925,5565,1466,-8062,1536,384,5743,6416,-2328,-7240,1605,-13109
3203,3793,-108,-16384,64,16,3281,6440,-568,-13868,5642,-8703
1251,4685,-648,-23167,385,-7392,1803,4760,-314,-21627,14277,-2951
-7021,6841,4236,-24554,1536,2315,-6251,-1396,4730,-23100,17654,3939
-15733,1461,8766,-16380,12,8264,-10375,-5640,9238,-13144,3728,14124
-4483,685,10488,-6780,2568,18318,281,-5098,10240,-5893,-547,20533
3967,3571,-106,1665,2064,17410,3941,-4206,5564,2337,-9832,21556
12939,5841,-36,9280,5376,16514,13611,-706,3192,9486,-19059,17088
11895,3615,-132,9344,3114,1281,16283,5364,-2098,9665,-12642,3147
9331,-509,1468,2050,6656,1185,13091,7994,-3926,3193,-423,-6738
8931,4655,-76,-3966,160,396,8221,6940,-3874,-3724,8858,-11924
2747,5549,-136,-16094,1184,517,2221,6216,-3538,-11567,18288,-10448
-6269,3507,-128,-32250,144,2592,-2151,4748,-2862,-20159,19682,-5168
-6519,301,762,-32760,258,5234,-7021,222,900,-22518,20224,276
-15679,4181,6908,-16376,544,3137,-10749,-2676,7872,-11620,1074,11918
-7035,3759,8062,-7534,2696,3,-1515,-4006,7654,-4755,-1401,16459
949,4177,6108,1540,3089,13586,5183,-3518,6176,2104,-9565,15543
11637,-435,4652,4936,2084,12544,12431,484,5450,5081,-8260,13928
8829,845,2956,164,1297,529,13365,3136,2990,5633,-2185,5206
10971,3513,1156,128,197,-7450,14939,5856,722,4435,904,-3842
8955,4061,212,1584,160,-13771,12565,6416,-2292,-335,3332,-9925
8997,5037,-44,-8032,14,-14240,8435,5466,-2876,-6645,4993,-12481
3795,4147,52,-14332,264,-9976,3751,5482,-2722,-14334,8718,-9684
-7559,1581,-132,-23656,2448,1224,-4055,1916,-1296,-21727,10831,-4494
-14651,5043,884,-24510,2208,4160,-14443,-2808,4246,-18884,6516,6449
-13707,1711,2552,-13183,1559,6299,-7813,-4742,7756,-11989,1827,15770
-1837,-563,1718,-13787,8224,1409,-1583,-5196,5382,-3883,-5901,17893
1917,3573,1966,2923,2128,69,6661,-3418,3594,3420,-14109,16793
11391,4087,1044,8736,5704,656,12417,-1694,1298,9249,-18838,10466
10427,2989,398,10512,24,789,16277,3364,40,10383,-15453,360
11539,6095,-1612,756,2095,-8852,15025,7620,-1558,5388,-733,-8530
10899,5557,-1932,-5312,2228,-11048,10853,6872,-1662,-4687,12011,-11170
627,5605,-3324,-13248,1026,-12096,4773,6040,-2348,-12877,18389,-9707
907,3533,-1804,-20222,2112,-7136,405,4050,-1892,-20471,22576,-6645
-5389,437,-1930,-20468,2051,-3456,-6271,898,-1794,-20534,14973,-2628
-14597,3551,4988,-15828,2084,8821,-9879,-3064,5668,-15599,1972,9721
-4489,2477,6356,-14703,4161,16,-4569,-5452,6188,-10217,-969,16854
883,3757,5032,-7803,4120,2178,1561,-3880,5726,-2191,-9079,19392
2747,4339,916,3905,3772,1172,8701,-154,4492,4274,-12837,17786
8819,781,404,6656,136,8224,12997,3374,1018,7723,-15293,8750
9139,5591,2070,2084,4172,8276,14397,7054,-1914,6082,-11822,-3533
9075,4525,-58,3,4613,4660,11111,7182,-3728,1489,-3385,-11581
2675,4015,-138,-5710,2,376,6977,6206,-2146,-5330,2599,-11476
627,3575,-136,-12227,512,-6911,4491,5856,-2318,-11765,11036,-6149
1205,4085,-10,-19290,2242,-4080,2965,5324,-710,-17361,15157,-3337
627,191,-132,-23519,1211,-7164,843,2020,-1232,-23394,19935,-2956
-15237,3601,132,-18304,273,2050,-10387,-4288,4570,-17017,5699,2886
-5483,1467,-140,-11776,-1020,8258,-5033,-5930,8490,-10290,-990,13410
-5933,1457,136,-3568,512,16912,-1951,-5846,7018,-2858,-3857,17350
2995,1649,-72,1093,140,16513,4347,-4952,7004,4482,-7612,17068
10189,5101,244,3892,1701,14436,10413,-266,5430,8350,-6493,14919
9411,-79,196,10776,3094,160,13459,2394,1978,10724,-9051,6893
11419,5685,-76,8,0,2063,15125,6392,-1312,6288,-3207,-1035
11541,-587,-5130,2129,2065,4129,10969,7970,-5550,1739,-6187,-9787
2691,6099,314,-14307,132,4632,7881,7810,-4624,-6541,-4560,-11661
2723,4191,384,-14207,1089,6400,2495,6514,-3600,-14679,2339,-9667
-5517,3757,-2,-29120,6160,2624,-1805,6212,-278,-21271,7759,-4952
-7437,567,20,-32621,0,264,-3379,374,-732,-24896,9751,942
-7523,4701,7804,-24272,4096,4636,-6479,-3506,8116,-20502,12488,7428
-5973,-531,10264,-16372,4692,4200,-5607,-6582,10038,-11577,5262,14482
-6541,-587,10116,-3791,640,2192,-111,-6910,10068,-3336,1534,19848
1011,3653,6658,2698,512,2,4997,-3850,6336,3143,-5759,20411
9365,5837,5302,7176,52,16400,9553,-1196,4912,7537,-10226,16355
11061,-339,2076,11266,0,3920,12431,1482,1738,11956,-16555,7366
12021,4141,916,10272,1034,153,16097,4550,944,11236,-12314,401
11051,4625,-876,5570,9,-4080,15175,5776,-1302,5096,3696,-1678
12917,3917,-3076,-2556,3392,-3712,13013,6814,-3042,-741,11945,-3841
10867,4141,-2784,-8169,2185,-8192,10123,7024,-3038,-7221,14619,-6346
1043,5809,-4736,-13312,85,-7648,5179,6292,-4906,-13726,18712,-7689
-4907,3505,-1852,-21856,4551,-10048,-763,4482,-1544,-17687,21364,-9268
-7465,3509,-94,-18550,340,1301,-6133,4620,-2782,-18539,18531,-8857
-15501,53,378,-17152,6144,4248,-15887,406,610,-16463,5220,-2848
-14957,4045,5140,-12272,384,6304,-10473,-3626,6900,-11421,258,8803
-6985,561,3956,-16240,9476,3296,-3605,-4908,4744,-6516,-3245,16509
2737,493,3332,-9726,2179,2048,2903,-4944,3060,-1390,-10011,18690
2423,3647,952,3586,4096,513,8881,-3776,3316,3848,-16959,17861
8847,4653,382,4129,272,40,13941,-1940,2912,7330,-20221,14781
12211,-531,-60,8224,1126,6273,16573,2292,132,9388,-18698,7327
18035,3721,-1674,433,49,-8174,18325,5404,-1452,5465,-1452,-4409
9915,6061,-3110,1155,864,-15638,13667,6014,-3268,1297,9418,-11817
8837,4077,-4232,-6976,3584,-16330,8713,6520,-3668,-5519,16740,-14810
4771,4799,-4200,-14848,2049,-11771,4785,5124,-3910,-13249,20197,-11321
-4641,3517,-4108,-16384,2069,-9131,-1271,4220,-3434,-16615,18087,-8716
-3917,2645,-6140,-24056,370,768,-4563,3340,-5608,-21119,9593,-4922
-12673,6069,2036,-23804,4224,1304,-12687,-542,2410,-21524,3712,2328
-13581,3531,7288,-22488,2144,1025,-11777,-2806,7452,-16074,-587,12474
-5645,3757,372,-14838,66,553,-5621,-4122,8630,-10258,-1572,17382
-6019,3667,1988,-7917,161,2061,401,-4194,6746,-3173,-4136,18997
661,4525,2744,1160,34,1296,4781,-3474,3408,1570,-8343,17592
8893,3541,2036,56,578,6146,9449,-2166,2218,6697,-14146,14372
10411,-403,-124,8450,9320,513,12585,-108,390,9170,-18941,9629
9079,433,932,9629,8709,2176,15137,3008,-1472,9481,-19502,2706
8947,3953,-136,2050,4104,147,16335,5470,-1840,5943,-9564,-3829
10383,4669,-60,1712,176,-9180,14263,7564,-2546,1591,1831,-9436
11389,5041,244,-3007,196,-11787,11589,7358,-3300,-2860,9020,-11919
8827,6061,-2684,-10176,2144,-16336,9491,6202,-2880,-9364,15452,-11255
1395,3503,-3144,-16312,1162,-16344,4943,4698,-3258,-16636,17670,-10885
887,1559,-3160,-24304,1025,-7505,1411,1936,-3994,-24688,21483,-7058
-14555,3605,2870,42,1041,-4092,-10569,-3832,2992,-20182,8179,-918
-13653,-315,-68,-12746,778,10002,-9065,-5758,11032,-12081,-3733,10880
-4301,-587,-120,-7897,1024,104,-4185,-5498,7272,-6086,-3274,18757
707,1773,9124,-5623,514,275,931,-5108,8918,-34,-2270,20751
883,3761,6020,2050,2080,4162,5163,-3268,5228,3692,-5202,20618
8849,-323,1412,12,1568,518,10147,130,3344,6052,-8709,16556
10643,453,1268,8523,2308,6145,12627,3040,1430,8596,-14407,6931
10611,5049,3002,4112,1296,5120,14505,5970,-972,6116,-14394,-2792
8883,3669,628,561,5248,4904,12455,6222,-2668,220,-1629,-8458
9587,3693,884,-6126,14,201,9371,4956,-4922,-5823,4141,-12176
1395,3503,194,-12248,32,-12124,7333,3732,-3798,-12569,8931,-11814
2207,3583,116,-18392,2064,-11224,4119,3968,-944,-17500,18998,-10567
-5513,1107,-8,-19391,13,-12032,-345,3456,-1726,-19244,20551,-9952
-13549,3541,6,-20424,800,-5085,-14203,-2660,3216,-18095,11454,-3513
-15229,-139,7126,-12264,-4080,11656,-13669,-7076,7628,-10800,-4835,12712
-5933,1077,-132,-5049,-8428,19336,-1441,-6902,6594,-4619,-8469,20441
827,1517,5110,832,661,18512,5407,-4766,4854,2439,-14132,18480
11379,5045,3580,8194,2113,13344,11625,-340,3752,10016,-22354,13687
11171,751,900,8192,1160,42,15165,3256,426,9208,-18745,10932
12983,3565,-652,13,2088,1696,15519,4430,-988,6360,-9286,1130
9397,6349,-2954,2340,3081,34,13225,7224,-2852,2990,3906,-6038
2295,-439,-1612,-14839,4096,4160,7793,8628,-1736,-7655,13251,-13030
1689,6061,-4228,-14184,33,4752,1319,6814,-4290,-14792,19466,-10296
-7437,1469,-936,-24576,6220,2562,-3605,2894,-466,-22213,15028,-5138
-7557,3521,-12,-22016,2368,2136,-8355,-2514,870,-21019,10210,3012
-7525,4349,10,-15932,2252,4872,-5483,-3716,9474,-11322,1933,13728
631,-531,0,-5052,4544,65,789,-4992,8186,-4017,-1543,19794
1679,3503,-76,597,1034,4,6339,-3904,6438,3032,-5170,21176
8827,5331,-140,8216,2720,17416,12127,-254,4520,9314,-9239,17216
9847,1473,0,11686,66,4736,13999,2612,2016,11667,-9888,6197
10873,5557,132,7200,1409,-7146,15015,6092,-58,6859,171,-6508
11123,5821,132,-3028,1024,-14324,10829,7134,-2238,-355,8206,-12879
1651,3823,-2828,-12666,256,-15151,6267,5608,-3042,-9156,8696,-12653
4019,469,-2188,-16256,3097,-15936,4035,2924,-2096,-15391,11527,-8986
-3341,445,884,-22416,56,-4032,-2077,3152,694,-17824,11011,-3558
-13165,1469,2428,-22779,4096,2965,-8951,1918,2538,-16284,3848,3624
-12653,5805,6196,-16320,64,128,-7967,-684,5824,-13484,4610,12805
-7405,5345,-140,-7807,517,1156,-3053,-2422,5946,-6920,500,17612
883,3693,792,-5628,2048,32,5557,-1952,4620,-1248,-5939,18126
8827,-337,2172,2730,1128,8448,9817,-126,2444,3484,-11103,14280
12915,1069,1402,6177,7680,4164,13763,1546,-810,6471,-16523,5764
9107,4561,-140,1155,6242,4299,15089,5494,-2190,3661,-8098,-4496
8829,-75,-1126,-7160,3394,289,12395,8206,-1226,-3912,4994,-11634
1663,5585,-1156,-12159,1053,-15104,4985,5880,-1600,-8822,13813,-15043
-7009,1583,5116,-15982,2136,-8189,-1963,1866,5108,-15526,14465,-7556
-5461,-235,2182,-19128,1028,3233,-5137,-118,3414,-17016,3328,4174
-4469,5573,10612,-11264,1026,10320,-4329,-1894,10288,-10662,3580,14916
675,4017,10772,-6613,517,17744,2879,-2634,10272,-4035,525,19938
3463,3635,118,1096,7,20544,7573,-2030,6124,2384,-4006,20649
11927,-467,398,4128,1045,15360,12011,476,4248,7051,-7143,15156
9907,5039,212,3154,4160,3,14915,5584,436,7606,-11971,4471
11125,-545,2020,1232,768,166,14623,8574,-1516,1589,-3546,-7224
9083,5613,948,-5631,1025,403,8727,5854,-2632,-5803,5643,-13884
693,687,372,-15871,5906,4232,4283,3000,-3522,-12462,14287,-11985
723,-337,-40,-24572,6160,5026,205,1916,-1374,-17456,14872,-7998
-7553,4631,118,-22496,1764,9,-6835,-2030,-524,-17888,13321,-2116
-15053,5677,180,-14208,203,11460,-8619,-2272,9306,-9864,1316,12268
-4333,3517,-130,-7412,162,16433,-75,-2426,7980,-4137,285,19788
723,5113,7668,588,592,18564,5179,-2498,7420,1019,-5008,19971
8853,5397,-56,6176,72,17416,11197,-100,5352,6792,-7589,17190
9589,-579,2356,9217,4120,8706,13591,2790,1936,9837,-9941,8070
11319,4525,-1544,4113,1610,-3050,14969,7144,-1848,4319,-3891,-3800
8955,-591,118,-6007,0,256,8539,8906,-6636,-1561,-6874,-15542
1655,4205,126,-23168,4472,2088,1141,7240,-6746,-17110,4703,-10291
-7557,2093,116,-32736,4870,8251,-3125,2164,3440,-29758,15891,-2174
-15243,1589,120,-31232,4120,8232,-11441,-5078,9444,-21534,13124,8955
-5517,-457,888,-9725,6552,36,-4903,-5834,8682,-8964,7523,16728
683,-51,-140,-10239,8557,0,1221,-5714,4826,-1481,-3059,19769
1687,3523,-122,1,5312,1050,8137,-4092,4256,2833,-11278,19565
8825,-593,3060,8224,336,72,13211,-170,3102,8637,-15711,16444
9639,1711,132,8608,2178,2304,15829,3758,1342,11835,-12607,2319
11013,5587,-90,6656,528,-7088,15209,7550,-374,7097,5751,-5214
10995,5565,-1476,-1307,66,-13760,11775,7532,-1760,-609,15467,-9753
2805,3757,-140,-7676,1032,-15359,6465,6034,-3754,-7999,13109,-11021
4745,3505,130,-15208,4608,-10592,4079,3916,-2758,-15025,7507,-10325
-4491,437,-136,-20351,2050,-7960,-795,2426,-942,-20200,2506,-5502
-6257,4041,-132,-19064,2052,28,-6315,-1914,9460,-18653,2184,3764
-4493,4721,-140,-11125,2176,0,-3757,-3168,9802,-10113,2415,12690
-5453,3833,-88,-3259,2079,540,-1253,-3600,7606,-2821,1810,17300
2807,4083,24,2744,2122,12,3421,-3466,4892,3252,-6131,18378
3271,4929,2344,592,4640,4097,8315,-648,2528,7049,-12256,14553
11403,-435,1590,8608,4136,2560,12929,1848,1114,10763,-20536,6073
17013,5565,120,8704,32,3700,16645,6324,-272,8780,-15486,-4739
9335,4535,-1148,2336,588,580,15061,7000,-1486,3667,-1012,-10723
8859,5615,-2156,-3932,626,-12930,12391,6602,-2682,-1606,11670,-12958
9619,5555,-3192,-5085,278,-15343,10473,5984,-2648,-4514,13591,-13219
3509,3917,-3082,-13356,1032,-15352,6753,5642,-2922,-8573,13591,-15409
2365,3501,-3948,-15606,598,-15360,1531,4038,-4200,-12770,10792,-14972
-7431,-83,-1818,-19442,3468,-16128,-4337,-192,-1408,-17561,7461,-10888
-13187,5085,-1916,-19959,2312,-4054,-9691,-1536,-1690,-18075,-2510,-1407
-13307,3665,7058,-15776,1547,12417,-8359,-3798,7732,-15386,-5869,15090
-6025,1997,8246,-14227,2052,21288,-1769,-4708,8254,-12666,2397,21549
-3853,4021,8578,-14319,768,24,283,-3890,8594,-7946,437,23696
629,3519,24,-6144,36,2690,5307,-1740,8208,-910,-3983,24426
3891,4077,116,4098,1029,4145,8817,-772,4034,4930,-7462,20921
8871,-337,1940,5128,2052,8200,13063,2260,2274,7581,-9490,13818
8883,1983,388,2609,4452,1600,14031,4764,178,7700,-9764,4846
9843,5055,2228,276,263,8960,13927,5270,-1500,4526,-5194,-3783
9955,3523,-86,-6127,2050,4616,11971,6074,-2580,-1002,3570,-10057
8899,4687,-58,-8190,136,5,8775,5846,-2174,-8564,9433,-11437
2691,3589,-4,-16244,4145,-9470,6597,3940,-1540,-16045,13693,-9277
931,1509,1920,-19630,4,-7900,1917,1456,2220,-19425,17500,-7236
-5381,6061,166,-20336,2144,-8191,-5367,-572,-444,-17953,9416,-3726
-13693,3533,8116,-16296,2268,12,-13047,-4204,9424,-15752,2023,6170
-12557,-305,10196,-12284,528,17280,-7631,-6104,9990,-10450,347,18066
-3979,559,10612,-7520,320,20481,437,-6654,10262,-4949,400,22828
643,-429,7748,6,1286,20656,4659,-5604,7230,1054,-3126,23737
10451,3769,6790,128,281,5,10711,-2788,6296,4382,-5760,20497
11251,-81,4020,8368,4652,1058,11539,-326,3240,8746,-10243,12996
